node_id module flow
179974 3 0.000622278
167366 3 0.000622278
249314 3 0.000614869
2039308 3 0.000607461
246331 3 0.000607461
298128 3 0.000600053
1833865 3 0.000600053
310232 3 0.000585237
1018859 3 0.000585237
14688 3 0.000577829
462533 3 0.000577829
214239 3 0.000570421
2825014 3 0.000570421
410705 3 0.000563013
1107529 3 0.000555605
2350747 3 0.000540789
1053020 3 0.000525973
476484 3 0.000511157
85462 3 0.000503748
946974 3 0.000503748
4041565 3 0.000503748
1261250 3 0.00049634
101242 3 0.000481524
2133562 3 0.000481524
291650 3 0.000466708
1561400 3 0.000451892
91915 3 0.000444484
260719 3 0.000437076
656864 3 0.000429668
255919 3 0.000429668
317791 3 0.00042226
1225223 3 0.00042226
1230216 3 0.000407444
199295 3 0.000385219
458076 3 0.000377811
1173322 3 0.000377811
1964386 3 0.000377811
2198470 3 0.000370403
857150 3 0.000370403
2159760 3 0.000355587
1893353 3 0.000348179
719350 3 0.000340771
267431 3 0.000340771
109195 3 0.000333363
128334 3 0.000325955
298421 3 0.000325955
204666 3 0.000325955
1648469 3 0.000325955
295267 3 0.000318547
852998 3 0.000303731
272016 3 0.000303731
2182938 3 0.000296323
104552 3 0.000288915
19033 3 0.000288915
1416107 3 0.000288915
875544 3 0.000288915
138578 3 0.000288915
68867 3 0.000288915
1265042 3 0.000281507
331277 3 0.000274098
897658 3 0.00026669
91734 3 0.000259282
73955 3 0.000259282
304822 3 0.000251874
297542 3 0.000251874
124122 3 0.000244466
172734 3 0.000244466
897543 3 0.000237058
201935 3 0.000237058
395874 3 0.000237058
695954 3 0.00022965
346947 3 0.00022965
438451 3 0.00022965
396537 3 0.000222242
287607 3 0.000222242
1196 3 0.000222242
374488 3 0.000214834
261376 3 0.000214834
4283856 3 0.000214834
852786 3 0.000207426
306558 3 0.000207426
1953265 3 0.000200018
450620 3 0.000200018
443826 3 0.00019261
555445 3 0.00019261
623131 3 0.00019261
1047404 3 0.00019261
2043080 3 0.000185202
770711 3 0.000177794
318477 3 0.000177794
149980 3 0.000170386
138409 3 0.000170386
623265 3 0.000170386
2876297 3 0.000162977
86217 3 0.000162977
374333 3 0.000155569
141808 3 0.000148161
359976 3 0.000148161
324289 3 0.000140753
219137 3 0.000140753
109141 3 0.000140753
447046 3 0.000133345
1374179 3 0.000133345
230538 3 0.000133345
826658 3 0.000133345
718880 3 0.000133345
188078 3 0.000125937
1005365 3 0.000125937
158538 3 0.000118529
2395870 3 0.000118529
1062163 3 0.000118529
1045867 3 0.000118529
527519 3 0.000111121
1113498 3 0.000111121
783413 3 0.000111121
153880 3 0.000111121
1070565 3 0.000111121
258137 3 0.000103713
157634 3 0.000103713
1090970 3 0.000103713
233554 3 0.000103713
1449171 3 0.000103713
243524 3 0.000103713
4140019 3 9.63049e-05
85478 3 9.63049e-05
400346 3 9.63049e-05
1500787 3 9.63049e-05
1713856 3 8.88968e-05
65448 3 8.88968e-05
1372760 3 8.88968e-05
926258 3 8.14887e-05
127136 3 8.14887e-05
271745 3 8.14887e-05
888734 3 8.14887e-05
2222242 3 8.14887e-05
303985 3 8.14887e-05
209614 3 7.40807e-05
953650 3 7.40807e-05
1000599 3 7.40807e-05
720208 3 7.40807e-05
24042 3 7.40807e-05
757502 3 7.40807e-05
1364393 3 7.40807e-05
12441 3 6.66726e-05
3786891 3 6.66726e-05
710581 3 6.66726e-05
936911 3 6.66726e-05
137967 3 6.66726e-05
468904 3 6.66726e-05
80662 3 6.66726e-05
1681663 3 5.92645e-05
1982502 3 5.92645e-05
1072883 3 5.92645e-05
354732 3 5.92645e-05
243876 3 5.18565e-05
66593 3 5.18565e-05
284628 3 5.18565e-05
85941 3 5.18565e-05
375111 3 5.18565e-05
922791 3 5.18565e-05
371152 3 5.18565e-05
29945 3 5.18565e-05
297289 3 5.18565e-05
1380269 3 5.18565e-05
228789 3 5.18565e-05
1178052 3 5.18565e-05
1002313 3 5.18565e-05
96058 3 4.44484e-05
2279434 3 4.44484e-05
54402 3 4.44484e-05
410516 3 4.44484e-05
950017 3 4.44484e-05
1213317 3 4.44484e-05
97439 3 4.44484e-05
341949 3 4.44484e-05
305099 3 4.44484e-05
130313 3 3.70403e-05
40829 3 3.70403e-05
2068851 3 3.70403e-05
1340247 3 3.70403e-05
128500 3 3.70403e-05
1519347 3 3.70403e-05
272537 3 3.70403e-05
1939172 3 3.70403e-05
3528759 3 3.70403e-05
982977 3 3.70403e-05
1916103 3 3.70403e-05
324939 3 3.70403e-05
264851 3 3.70403e-05
313234 3 2.96323e-05
2006935 3 2.96323e-05
20933 3 2.96323e-05
567657 3 2.96323e-05
46604 3 2.96323e-05
86539 3 2.96323e-05
1260428 3 2.96323e-05
2785148 3 2.96323e-05
440577 3 2.96323e-05
2602644 3 2.96323e-05
435382 3 2.96323e-05
1017253 3 2.96323e-05
142079 3 2.96323e-05
986632 3 2.96323e-05
173763 3 2.96323e-05
367870 3 2.96323e-05
193338 3 2.96323e-05
241102 3 2.96323e-05
1778175 3 2.96323e-05
327184 3 2.96323e-05
248595 3 2.96323e-05
262612 3 2.96323e-05
1935269 3 2.96323e-05
743763 3 2.22242e-05
252207 3 2.22242e-05
314393 3 2.22242e-05
743559 3 2.22242e-05
352518 3 2.22242e-05
2011925 3 2.22242e-05
219086 3 2.22242e-05
197486 3 2.22242e-05
1696529 3 2.22242e-05
375097 3 2.22242e-05
393695 3 2.22242e-05
158719 3 2.22242e-05
158003 3 2.22242e-05
401330 3 2.22242e-05
129266 3 2.22242e-05
433495 3 2.22242e-05
437177 3 2.22242e-05
1255612 3 2.22242e-05
454556 3 2.22242e-05
57013 3 2.22242e-05
1407188 3 2.22242e-05
45530 3 2.22242e-05
36730 3 2.22242e-05
24277 3 2.22242e-05
1127381 3 2.22242e-05
730089 3 2.22242e-05
15531 3 2.22242e-05
4377 3 2.22242e-05
1112022 3 2.22242e-05
5269224 3 1.48161e-05
1826323 3 1.48161e-05
4190184 3 1.48161e-05
942204 3 1.48161e-05
55907 3 1.48161e-05
863719 3 1.48161e-05
3763681 3 1.48161e-05
811095 3 1.48161e-05
3432054 3 1.48161e-05
805330 3 1.48161e-05
796954 3 1.48161e-05
767244 3 1.48161e-05
69978 3 1.48161e-05
73247 3 1.48161e-05
2353688 3 1.48161e-05
142998 3 1.48161e-05
650276 3 1.48161e-05
181777 3 1.48161e-05
213783 3 1.48161e-05
2062163 3 1.48161e-05
237529 3 1.48161e-05
525395 3 1.48161e-05
245338 3 1.48161e-05
257715 3 1.48161e-05
504817 3 1.48161e-05
452328 3 1.48161e-05
436321 3 1.48161e-05
263980 3 1.48161e-05
1779419 3 1.48161e-05
423511 3 1.48161e-05
355590 3 1.48161e-05
1594581 3 1.48161e-05
409529 3 1.48161e-05
394105 3 1.48161e-05
1551541 3 7.40807e-06
389691 3 7.40807e-06
1651780 3 7.40807e-06
1671425 3 7.40807e-06
382989 3 7.40807e-06
363156 3 7.40807e-06
417015 3 7.40807e-06
341236 3 7.40807e-06
1097727 3 7.40807e-06
1805406 3 7.40807e-06
1083654 3 7.40807e-06
1832953 3 7.40807e-06
315915 3 7.40807e-06
313142 3 7.40807e-06
295784 3 7.40807e-06
285224 3 7.40807e-06
281336 3 7.40807e-06
268357 3 7.40807e-06
428316 3 7.40807e-06
1979793 3 7.40807e-06
514943 3 7.40807e-06
516378 3 7.40807e-06
541943 3 7.40807e-06
225546 3 7.40807e-06
221097 3 7.40807e-06
2062049 3 7.40807e-06
1350527 3 7.40807e-06
553310 3 7.40807e-06
601135 3 7.40807e-06
171060 3 7.40807e-06
164467 3 7.40807e-06
159024 3 7.40807e-06
1289051 3 7.40807e-06
2257849 3 7.40807e-06
141015 3 7.40807e-06
140151 3 7.40807e-06
720612 3 7.40807e-06
114628 3 7.40807e-06
110283 3 7.40807e-06
2628098 3 7.40807e-06
106255 3 7.40807e-06
761763 3 7.40807e-06
2865065 3 7.40807e-06
1262315 3 7.40807e-06
1231857 3 7.40807e-06
69144 3 7.40807e-06
857082 3 7.40807e-06
929954 3 7.40807e-06
52879 3 7.40807e-06
22316 3 7.40807e-06
1144514 3 7.40807e-06
4245293 3 7.40807e-06
7904 3 7.40807e-06
477 3 7.40807e-06
667402 3 0.00249652
97375 3 0.00221501
292753 3 0.00197795
1852803 3 0.00193351
301420 3 0.00180757
291668 3 0.00173349
28351 3 0.00164459
667801 3 0.00147421
678740 3 0.00140753
771160 3 0.00136308
2570623 3 0.00133345
179063 3 0.0012816
71834 3 0.00125937
446066 3 0.00125196
1035774 3 0.00108158
1630458 3 0.00107417
28246 3 0.00107417
128628 3 0.00105195
1032919 3 0.00103713
174746 3 0.00102231
1443854 3 0.0010075
34363 3 0.000970457
1953440 3 0.000970457
1223610 3 0.000955641
1045275 3 0.000940824
188577 3 0.000940824
4040352 3 0.00088156
303356 3 0.000822295
2508045 3 0.000822295
323153 3 0.000770439
405639 3 0.000740807
1423304 3 0.000733399
972359 3 0.00072599
312715 3 0.000674134
1902922 3 0.00065191
1071221 3 0.000622278
429007 3 0.000614869
1238353 3 0.000592645
2286878 3 0.000585237
875119 3 0.000577829
2924514 3 0.000577829
520883 3 0.000563013
834167 3 0.000540789
1063554 3 0.000533381
90766 3 0.000525973
453300 3 0.000518565
578072 3 0.000511157
626850 3 0.000511157
273086 3 0.000511157
489881 3 0.00049634
1090917 3 0.00049634
1545641 3 0.000488932
1076361 3 0.000474116
2224469 3 0.000474116
1900234 3 0.000474116
2076875 3 0.0004593
2572664 3 0.000444484
605355 3 0.000444484
854516 3 0.000444484
1361824 3 0.000444484
296513 3 0.000437076
150266 3 0.00042226
831650 3 0.000407444
1935176 3 0.000392627
369147 3 0.000385219
4382010 3 0.000377811
237394 3 0.000370403
1044018 3 0.000370403
1526088 3 0.000362995
3555 3 0.000355587
1410723 3 0.000355587
146401 3 0.000348179
2086257 3 0.000340771
270173 3 0.000333363
248087 3 0.000333363
1942531 3 0.000325955
1309635 3 0.000325955
1797487 3 0.000318547
3339720 3 0.000318547
61972 3 0.000318547
783218 3 0.000318547
1353481 3 0.000311139
158002 3 0.000311139
728400 3 0.000296323
440654 3 0.000296323
388824 3 0.000281507
930586 3 0.000281507
466118 3 0.000281507
2306796 3 0.000274098
1428499 3 0.000274098
4306662 3 0.000274098
3301345 3 0.000274098
1487270 3 0.000274098
1849420 3 0.000259282
92900 3 0.000251874
1133655 3 0.000251874
457370 3 0.000244466
1242656 3 0.000237058
1394708 3 0.00022965
1692916 3 0.00022965
2539130 3 0.00022965
1901624 3 0.00022965
1927040 3 0.000222242
412074 3 0.000222242
290743 3 0.000222242
269337 3 0.000222242
1041641 3 0.000222242
218556 3 0.000214834
309763 3 0.000214834
116848 3 0.000207426
1032488 3 0.000207426
919931 3 0.000207426
1341520 3 0.000200018
1331994 3 0.000200018
1470110 3 0.000200018
254956 3 0.000200018
354499 3 0.00019261
432603 3 0.00019261
906038 3 0.00019261
411505 3 0.000185202
72645 3 0.000185202
379347 3 0.000185202
1147194 3 0.000177794
675762 3 0.000177794
439577 3 0.000177794
964241 3 0.000170386
416096 3 0.000170386
1447618 3 0.000162977
41452 3 0.000162977
219199 3 0.000162977
965488 3 0.000162977
353477 3 0.000162977
1173781 3 0.000155569
1877377 3 0.000155569
2322428 3 0.000155569
1740014 3 0.000155569
858236 3 0.000148161
1335808 3 0.000148161
1262361 3 0.000148161
148454 3 0.000148161
976029 3 0.000148161
1668762 3 0.000148161
1032243 3 0.000148161
304069 3 0.000140753
1643139 3 0.000140753
208135 3 0.000140753
2247537 3 0.000133345
77490 3 0.000133345
434564 3 0.000133345
393645 3 0.000125937
16211 3 0.000125937
4145375 3 0.000125937
1899693 3 0.000125937
67820 3 0.000125937
260645 3 0.000125937
410371 3 0.000118529
202453 3 0.000111121
198825 3 0.000111121
936512 3 0.000111121
1867557 3 0.000111121
220021 3 0.000103713
1462727 3 0.000103713
441946 3 9.63049e-05
1217163 3 9.63049e-05
1886390 3 9.63049e-05
1972992 3 8.88968e-05
449406 3 8.88968e-05
52314 3 8.88968e-05
3985751 3 8.88968e-05
825857 3 8.14887e-05
1943604 3 8.14887e-05
301277 3 8.14887e-05
1535762 3 8.14887e-05
1527269 3 8.14887e-05
1492063 3 8.14887e-05
1815841 3 7.40807e-05
1127507 3 7.40807e-05
757096 3 7.40807e-05
432023 3 7.40807e-05
276644 3 7.40807e-05
125019 3 7.40807e-05
785022 3 6.66726e-05
641472 3 6.66726e-05
2478299 3 6.66726e-05
2315051 3 6.66726e-05
332772 3 6.66726e-05
2140885 3 6.66726e-05
1757321 3 6.66726e-05
1955873 3 5.92645e-05
1818324 3 5.92645e-05
321288 3 5.92645e-05
746549 3 5.92645e-05
2733073 3 5.92645e-05
3013481 3 5.92645e-05
1530483 3 5.92645e-05
440314 3 5.92645e-05
2160936 3 5.18565e-05
1058814 3 5.18565e-05
1742018 3 5.18565e-05
1700221 3 4.44484e-05
1145401 3 4.44484e-05
1642674 3 4.44484e-05
2618625 3 4.44484e-05
1977981 3 4.44484e-05
683879 3 4.44484e-05
636718 3 4.44484e-05
365895 3 4.44484e-05
2307919 3 3.70403e-05
518439 3 3.70403e-05
4074167 3 3.70403e-05
1898239 3 3.70403e-05
533693 3 3.70403e-05
1316570 3 3.70403e-05
352165 3 3.70403e-05
328057 3 3.70403e-05
1809572 3 3.70403e-05
834131 3 3.70403e-05
241471 3 3.70403e-05
993292 3 3.70403e-05
418597 3 3.70403e-05
1653294 3 3.70403e-05
1031861 3 3.70403e-05
1964087 3 3.70403e-05
1143918 3 3.70403e-05
2074648 3 3.70403e-05
440878 3 3.70403e-05
2205392 3 2.96323e-05
2216435 3 2.96323e-05
1547188 3 2.96323e-05
1542627 3 2.96323e-05
1516351 3 2.96323e-05
19390 3 2.96323e-05
1484864 3 2.96323e-05
113161 3 2.96323e-05
2259793 3 2.96323e-05
1910344 3 2.96323e-05
314051 3 2.96323e-05
941411 3 2.96323e-05
118114 3 2.96323e-05
1448137 3 2.96323e-05
2761379 3 2.96323e-05
2043769 3 2.96323e-05
630871 3 2.96323e-05
1894830 3 2.96323e-05
371836 3 2.96323e-05
337649 3 2.22242e-05
324011 3 2.22242e-05
832648 3 2.22242e-05
1169228 3 2.22242e-05
307727 3 2.22242e-05
174839 3 2.22242e-05
1214437 3 2.22242e-05
129143 3 2.22242e-05
1463405 3 2.22242e-05
853075 3 2.22242e-05
1023297 3 2.22242e-05
1943563 3 2.22242e-05
47919 3 2.22242e-05
1946036 3 2.22242e-05
1950226 3 2.22242e-05
1508888 3 2.22242e-05
785082 3 2.22242e-05
208323 3 1.48161e-05
844033 3 1.48161e-05
21376 3 1.48161e-05
1021577 3 1.48161e-05
1880891 3 1.48161e-05
1830903 3 1.48161e-05
1776577 3 1.48161e-05
1750893 3 1.48161e-05
272352 3 1.48161e-05
302038 3 1.48161e-05
2143699 3 1.48161e-05
323965 3 1.48161e-05
262831 3 1.48161e-05
446377 3 1.48161e-05
1421016 3 1.48161e-05
463043 3 1.48161e-05
1323092 3 1.48161e-05
1307183 3 1.48161e-05
2296279 3 1.48161e-05
497586 3 1.48161e-05
617618 3 1.48161e-05
1114749 3 1.48161e-05
2706190 3 1.48161e-05
2687535 3 1.48161e-05
2359730 3 1.48161e-05
2678371 3 1.48161e-05
1038882 3 1.48161e-05
1923874 3 7.40807e-06
1107085 3 7.40807e-06
1129193 3 7.40807e-06
928719 3 7.40807e-06
892334 3 7.40807e-06
2402094 3 7.40807e-06
2355887 3 7.40807e-06
1200047 3 7.40807e-06
1282907 3 7.40807e-06
710852 3 7.40807e-06
1285765 3 7.40807e-06
601031 3 7.40807e-06
3057533 3 7.40807e-06
3112039 3 7.40807e-06
559587 3 7.40807e-06
3304335 3 7.40807e-06
551601 3 7.40807e-06
1295703 3 7.40807e-06
4004782 3 7.40807e-06
1341619 3 7.40807e-06
461997 3 7.40807e-06
1589070 3 7.40807e-06
441785 3 7.40807e-06
1672313 3 7.40807e-06
411015 3 7.40807e-06
401907 3 7.40807e-06
1704576 3 7.40807e-06
305075 3 7.40807e-06
1729422 3 7.40807e-06
296881 3 7.40807e-06
278948 3 7.40807e-06
2087334 3 7.40807e-06
251691 3 7.40807e-06
217120 3 7.40807e-06
179477 3 7.40807e-06
110540 3 7.40807e-06
98618 3 7.40807e-06
995180 3 7.40807e-06
1902466 3 7.40807e-06
66357 3 7.40807e-06
61736 3 7.40807e-06
1904651 3 7.40807e-06
1967633 3 7.40807e-06
389980 3 0.00103713
165143 3 0.000829703
244551 3 0.000696358
2079038 3 0.000614869
856358 3 0.000600053
11895 3 0.000585237
74015 3 0.000563013
1226940 3 0.000548197
1882030 3 0.000540789
109974 3 0.000540789
138750 3 0.000540789
196221 3 0.000540789
33190 3 0.000525973
2002044 3 0.000525973
23636 3 0.000518565
41237 3 0.000511157
236905 3 0.000503748
206858 3 0.000488932
429397 3 0.000481524
23051 3 0.000474116
270549 3 0.000474116
1975415 3 0.0004593
41708 3 0.000451892
1141125 3 0.000451892
1869997 3 0.000444484
317146 3 0.000429668
182369 3 0.000414852
443849 3 0.000400036
46509 3 0.000392627
1136252 3 0.000392627
134205 3 0.000392627
200372 3 0.000348179
342945 3 0.000348179
759698 3 0.000348179
447427 3 0.000333363
1241350 3 0.000311139
798346 3 0.000303731
371460 3 0.000303731
258622 3 0.000296323
45846 3 0.000281507
1650467 3 0.00026669
3176738 3 0.000251874
1841031 3 0.000251874
2298378 3 0.000244466
1084302 3 0.000244466
943042 3 0.00022965
116086 3 0.000214834
372490 3 0.000207426
1028283 3 0.00019261
93105 3 0.00019261
2030344 3 0.00019261
1156738 3 0.000177794
279662 3 0.000177794
788234 3 0.000170386
350429 3 0.000170386
1375078 3 0.000170386
2327527 3 0.000162977
667985 3 0.000155569
2490283 3 0.000133345
85048 3 0.000125937
1978276 3 0.000125937
199893 3 0.000118529
561099 3 0.000111121
1809319 3 0.000103713
764124 3 9.63049e-05
384611 3 8.88968e-05
141043 3 8.14887e-05
1842130 3 7.40807e-05
2001895 3 6.66726e-05
1474942 3 6.66726e-05
303096 3 5.92645e-05
1831108 3 5.18565e-05
2106927 3 3.70403e-05
4116816 3 3.70403e-05
2017009 3 7.40807e-06
1395946 3 7.40807e-06
2531180 3 7.40807e-06
430083 3 0.000837111
54572 3 0.000451892
118275 3 0.000429668
393466 3 0.000370403
443920 3 0.000325955
125561 3 0.000296323
143429 3 0.000170386
167543 3 0.000125937
191072 3 0.000125937
129416 3 0.000111121
142751 3 0.000103713
405667 3 9.63049e-05
179792 3 8.88968e-05
346931 3 8.88968e-05
247842 3 6.66726e-05
313546 3 5.92645e-05
92063 3 5.18565e-05
467779 3 4.44484e-05
261830 3 2.96323e-05
102437 3 2.22242e-05
1664034 3 1.48161e-05
344501 3 7.40807e-06
434479 3 0.00161496
424046 3 2.22242e-05
257590 3 1.48161e-05
263882 3 7.40807e-06
377796 3 7.40807e-06
142296 3 0.00019261
20559 3 0.000125937
221178 3 9.63049e-05
385990 3 9.63049e-05
107575 3 7.40807e-05
106244 3 6.66726e-05
320529 3 6.66726e-05
274412 3 5.92645e-05
413039 3 5.92645e-05
307839 3 5.18565e-05
131828 3 3.70403e-05
370784 3 3.70403e-05
779833 3 3.70403e-05
34447 3 2.96323e-05
226158 3 2.22242e-05
325932 3 2.22242e-05
406563 3 2.22242e-05
467579 3 2.22242e-05
114835 3 1.48161e-05
241655 3 1.48161e-05
469008 3 1.48161e-05
9640 3 7.40807e-06
130344 3 7.40807e-06
133983 3 7.40807e-06
189097 3 7.40807e-06
446795 3 7.40807e-06
19366 3 7.40807e-05
72039 3 7.40807e-05
103049 3 7.40807e-05
135467 3 7.40807e-05
60901 3 6.66726e-05
566286 3 6.66726e-05
726773 3 6.66726e-05
1990394 3 6.66726e-05
2265115 3 6.66726e-05
3048286 3 6.66726e-05
183095 3 2.22242e-05
424623 3 8.88968e-05
2032638 3 7.40807e-05
2818574 3 6.66726e-05
1441343 3 4.44484e-05
298290 3 3.70403e-05
1617622 3 3.70403e-05
1928753 3 3.70403e-05
2636319 3 3.70403e-05
246330 3 9.63049e-05
121032 3 5.18565e-05
248480 3 5.18565e-05
14586 3 4.44484e-05
151115 3 4.44484e-05
175733 3 4.44484e-05
217108 3 4.44484e-05
301071 3 2.22242e-05
40714 3 7.40807e-06
80665 3 7.40807e-06
390880 3 7.40807e-06
40281 3 0.000125937
492573 3 4.44484e-05
483723 3 2.96323e-05
489835 3 2.96323e-05
481938 3 2.22242e-05
498990 3 2.22242e-05
488651 3 1.48161e-05
496640 3 1.48161e-05
89531 3 7.40807e-06
197398 3 7.40807e-06
382395 3 7.40807e-06
469736 3 7.40807e-06
473625 3 7.40807e-06
474393 3 7.40807e-06
476333 3 7.40807e-06
482281 3 7.40807e-06
492419 3 7.40807e-06
498964 3 7.40807e-06
54226 3 8.88968e-05
236752 3 5.18565e-05
133188 3 3.70403e-05
241399 3 3.70403e-05
2076393 3 2.22242e-05
162208 3 1.48161e-05
27487 3 7.40807e-06
29170 3 7.40807e-06
70209 3 7.40807e-06
155247 3 7.40807e-06
253736 3 7.40807e-06
426619 3 7.40807e-06
461925 3 7.40807e-06
463496 3 7.40807e-06
1029397 3 7.40807e-06
310551 3 6.66726e-05
952363 3 3.70403e-05
735206 3 2.96323e-05
828670 3 2.96323e-05
364394 3 1.48161e-05
1664918 3 1.48161e-05
141728 3 7.40807e-06
167532 3 7.40807e-06
208375 3 7.40807e-05
645755 3 2.96323e-05
452564 3 2.22242e-05
275929 3 1.48161e-05
300434 3 1.48161e-05
329529 3 1.48161e-05
441265 3 1.48161e-05
157269 3 7.40807e-06
255447 3 7.40807e-06
473581 3 7.40807e-06
303083 3 6.66726e-05
289042 3 5.18565e-05
13327 3 7.40807e-06
1879229 3 5.18565e-05
1938822 3 2.96323e-05
3663265 3 2.22242e-05
234219 3 6.66726e-05
361215 3 1.48161e-05
38111 3 1.48161e-05
96608 3 2.96323e-05
382671 3 1.48161e-05
398983 3 1.48161e-05
461857 3 7.40807e-06
193865 3 2.22242e-05
239013 3 2.22242e-05
441980 3 2.22242e-05
969230 3 2.22242e-05
1541397 3 1.48161e-05
105657 3 1.48161e-05
278557 3 1.48161e-05
672060 3 1.48161e-05
4068407 3 1.48161e-05
1046443 3 1.48161e-05
1907071 3 1.48161e-05
224412 3 1.48161e-05
776333 3 7.40807e-06
351897 3 1.48161e-05
409793 3 7.40807e-06
1488401 4 0.000318547
1460534 4 0.000311139
1380865 4 0.000311139
1377706 4 0.000311139
1275935 4 0.000296323
1477454 4 0.000288915
1340061 4 0.000281507
1456017 4 0.000274098
1350554 4 0.000274098
1307763 4 0.00026669
1375614 4 0.000259282
1349316 4 0.000259282
1476460 4 0.000251874
1381577 4 0.000251874
1337212 4 0.000251874
1397078 4 0.000244466
1428013 4 0.000237058
1425735 4 0.000237058
1496033 4 0.000222242
1360795 4 0.000222242
1493778 4 0.000222242
1334745 4 0.000214834
1381090 4 0.000207426
1466781 4 0.000207426
1425187 4 0.00019261
1430973 4 0.00019261
1375667 4 0.000185202
1282040 4 0.000170386
1470794 4 0.000162977
1495268 4 0.000162977
1346340 4 0.000140753
1288930 4 0.000133345
1312251 4 0.000125937
1277280 4 0.000125937
1356682 4 0.000103713
1276770 4 0.000103713
1325967 4 9.63049e-05
1321172 4 9.63049e-05
1445480 4 8.14887e-05
1308221 4 7.40807e-05
1352903 4 5.92645e-05
1327716 4 5.18565e-05
1426580 4 4.44484e-05
1339910 4 3.70403e-05
309545 5 0.00026669
52558 5 0.000155569
62472 5 0.000148161
113388 5 0.000125937
170773 5 9.63049e-05
490265 5 9.63049e-05
300346 5 8.88968e-05
327711 5 8.88968e-05
174438 5 8.14887e-05
359045 5 5.18565e-05
645977 5 5.18565e-05
324544 5 4.44484e-05
261834 5 3.70403e-05
407457 5 3.70403e-05
982551 5 3.70403e-05
119731 5 2.96323e-05
779672 5 2.96323e-05
389031 5 2.22242e-05
490358 5 2.22242e-05
302597 5 1.48161e-05
446856 5 1.48161e-05
112015 5 7.40807e-06
115550 5 7.40807e-06
172790 5 7.40807e-06
249512 5 7.40807e-06
304335 5 7.40807e-06
383466 5 7.40807e-06
485815 5 7.40807e-06
649897 5 7.40807e-06
1018881 5 7.40807e-06
362850 5 0.000281507
300364 5 0.000222242
39439 5 0.000118529
140367 5 0.000103713
350717 5 0.000103713
375932 5 7.40807e-05
113092 5 4.44484e-05
456875 5 4.44484e-05
301315 5 3.70403e-05
123051 5 2.96323e-05
258125 5 2.96323e-05
341344 5 2.22242e-05
359965 5 1.48161e-05
10106 5 7.40807e-06
302580 5 7.40807e-06
322686 5 7.40807e-06
429261 5 7.40807e-06
198347 5 0.000111121
162365 5 0.000103713
411613 5 9.63049e-05
397025 5 8.14887e-05
100586 5 7.40807e-05
229428 5 7.40807e-05
326322 5 7.40807e-05
712918 5 6.66726e-05
284934 5 5.18565e-05
215 5 2.22242e-05
72314 5 1.48161e-05
266963 5 1.48161e-05
602317 5 7.40807e-06
1046281 5 7.40807e-06
459433 5 0.000140753
33994 5 3.70403e-05
414022 5 3.70403e-05
1460935 5 2.96323e-05
2305935 5 2.96323e-05
507860 5 1.48161e-05
660011 5 1.48161e-05
1030783 5 1.48161e-05
193734 5 7.40807e-06
323040 5 7.40807e-06
351051 5 7.40807e-06
664283 5 7.40807e-06
333677 6 0.000140753
733695 6 0.000133345
168307 6 0.000118529
697361 6 0.000118529
306974 6 0.000111121
524770 6 0.000111121
747867 6 0.000103713
55384 6 9.63049e-05
83118 6 6.66726e-05
743157 6 6.66726e-05
61528 6 5.92645e-05
606974 6 5.92645e-05
183545 6 5.18565e-05
681715 6 5.18565e-05
813335 6 3.70403e-05
107702 6 2.96323e-05
515998 6 1.48161e-05
704273 6 0.000111121
51372 6 9.63049e-05
17531 6 6.66726e-05
130849 6 6.66726e-05
216197 6 6.66726e-05
753185 6 5.92645e-05
750043 6 5.18565e-05
785009 6 5.18565e-05
8879 6 4.44484e-05
754181 6 3.70403e-05
911834 6 3.70403e-05
879171 6 2.96323e-05
1013309 6 2.22242e-05
655384 6 1.48161e-05
944567 6 1.48161e-05
4342633 6 1.48161e-05
301794 6 8.14887e-05
250237 6 4.44484e-05
20954 6 3.70403e-05
100273 6 3.70403e-05
197993 6 2.96323e-05
235450 6 2.22242e-05
342072 6 7.40807e-06
169198 7 0.000125937
202586 7 0.000125937
376894 7 0.000118529
432387 7 0.000111121
2246 7 0.000103713
313536 7 0.000103713
85902 7 9.63049e-05
101637 7 9.63049e-05
225727 7 9.63049e-05
311106 7 9.63049e-05
191079 7 8.88968e-05
368649 7 8.88968e-05
430032 7 8.14887e-05
73284 7 7.40807e-05
302166 7 5.92645e-05
22942 7 4.44484e-05
354118 7 2.96323e-05
138463 7 1.48161e-05
5675 8 8.88968e-05
111037 8 8.88968e-05
206954 8 8.88968e-05
208943 8 8.88968e-05
220551 8 8.88968e-05
221055 8 8.88968e-05
225710 8 8.88968e-05
233204 8 8.88968e-05
288779 8 8.88968e-05
322932 8 8.88968e-05
350444 8 8.88968e-05
57554 8 8.14887e-05
205952 8 8.14887e-05
13269 9 8.88968e-05
111242 9 8.88968e-05
240498 9 8.88968e-05
254757 9 8.88968e-05
371424 9 8.88968e-05
463516 9 8.88968e-05
168437 9 8.14887e-05
284312 9 8.14887e-05
480431 9 8.14887e-05
182469 9 7.40807e-05
199584 9 7.40807e-05
233296 9 7.40807e-05
293805 9 5.18565e-05
226766 10 8.88968e-05
337906 10 8.88968e-05
403202 10 8.88968e-05
136102 10 8.14887e-05
55852 10 7.40807e-05
218302 10 6.66726e-05
332840 10 6.66726e-05
1863309 10 6.66726e-05
426043 10 5.92645e-05
989969 10 5.18565e-05
261873 10 4.44484e-05
429647 10 4.44484e-05
