path flow name node_id
3:1:390 8.85955e-05 "2259793" 2259793
3:1:391 8.85955e-05 "85048" 85048
3:1:392 8.72112e-05 "320683" 320683
3:1:393 8.72112e-05 "559587" 559587
3:1:394 8.72112e-05 "241471" 241471
3:1:395 8.72112e-05 "4145375" 4145375
3:1:396 8.72112e-05 "1631141" 1631141
3:1:397 8.72112e-05 "1577692" 1577692
3:1:398 8.58269e-05 "1845575" 1845575
3:1:399 8.58269e-05 "892334" 892334
3:1:400 8.58269e-05 "1757321" 1757321
3:1:401 8.58269e-05 "365895" 365895
3:1:402 8.44426e-05 "347452" 347452
3:1:403 8.44426e-05 "2008303" 2008303
3:1:404 8.44426e-05 "372490" 372490
3:1:405 8.30583e-05 "371836" 371836
3:1:406 8.1674e-05 "129416" 129416
3:1:407 8.1674e-05 "3932793" 3932793
3:1:408 8.1674e-05 "1040679" 1040679
3:1:409 8.1674e-05 "2283931" 2283931
3:1:410 8.02897e-05 "1880891" 1880891
3:1:411 8.02897e-05 "636718" 636718
3:1:412 7.89054e-05 "319327" 319327
3:1:413 7.89054e-05 "23883" 23883
3:1:414 7.75211e-05 "2568791" 2568791
3:1:415 7.75211e-05 "1450909" 1450909
3:1:416 7.75211e-05 "2043769" 2043769
3:1:417 7.75211e-05 "641472" 641472
3:1:418 7.75211e-05 "1898239" 1898239
3:1:419 7.75211e-05 "1114749" 1114749
3:1:420 7.61368e-05 "561099" 561099
3:1:421 7.61368e-05 "3117215" 3117215
3:1:422 7.61368e-05 "16211" 16211
3:1:423 7.47525e-05 "1341619" 1341619
3:1:424 7.47525e-05 "185305" 185305
3:1:425 7.47525e-05 "279662" 279662
3:1:426 7.47525e-05 "1442565" 1442565
3:1:427 7.33682e-05 "339797" 339797
3:1:428 7.33682e-05 "1323092" 1323092
3:1:429 7.33682e-05 "497586" 497586
3:1:430 7.33682e-05 "1894830" 1894830
3:1:431 7.33682e-05 "788234" 788234
3:1:432 7.19839e-05 "18471" 18471
3:1:433 7.19839e-05 "676255" 676255
3:1:434 7.19839e-05 "125932" 125932
3:1:435 7.19839e-05 "410371" 410371
3:1:436 7.19839e-05 "2115410" 2115410
3:1:437 7.19839e-05 "897576" 897576
3:1:438 7.19839e-05 "1153133" 1153133
3:1:439 7.05996e-05 "2307085" 2307085
3:1:440 7.05996e-05 "2490283" 2490283
3:1:441 7.05996e-05 "461997" 461997
3:1:442 6.92153e-05 "217120" 217120
3:1:443 6.92153e-05 "1321661" 1321661
3:1:444 6.92153e-05 "1448137" 1448137
3:1:445 6.92153e-05 "120664" 120664
3:1:446 6.7831e-05 "1742018" 1742018
3:1:447 6.7831e-05 "1545015" 1545015
3:1:448 6.7831e-05 "1794175" 1794175
3:1:449 6.64467e-05 "323965" 323965
3:1:450 6.64467e-05 "1151213" 1151213
3:1:451 6.64467e-05 "788237" 788237
3:1:452 6.64467e-05 "66380" 66380
3:1:453 6.64467e-05 "3554799" 3554799
3:1:454 6.64467e-05 "4044328" 4044328
3:1:455 6.50623e-05 "1946036" 1946036
3:1:456 6.50623e-05 "514748" 514748
3:1:457 6.50623e-05 "2170741" 2170741
3:1:458 6.3678e-05 "2478299" 2478299
3:1:459 6.3678e-05 "1302910" 1302910
3:1:460 6.3678e-05 "1015375" 1015375
3:1:461 6.22937e-05 "424043" 424043
3:1:462 6.22937e-05 "1700221" 1700221
3:1:463 6.22937e-05 "3304335" 3304335
3:1:464 6.22937e-05 "1125434" 1125434
3:1:465 6.22937e-05 "1809572" 1809572
3:1:466 6.09094e-05 "1463405" 1463405
3:1:467 6.09094e-05 "359328" 359328
3:1:468 5.95251e-05 "411069" 411069
3:1:469 5.95251e-05 "118114" 118114
3:1:470 5.95251e-05 "901291" 901291
3:1:471 5.81408e-05 "1316570" 1316570
3:1:472 5.81408e-05 "273285" 273285
3:1:473 5.81408e-05 "298290" 298290
3:1:474 5.81408e-05 "896480" 896480
3:1:475 5.81408e-05 "3675700" 3675700
3:1:476 5.81408e-05 "327623" 327623
3:1:477 5.81408e-05 "2905565" 2905565
3:1:478 5.67565e-05 "1542627" 1542627
3:1:479 5.67565e-05 "14099" 14099
3:1:480 5.67565e-05 "1028283" 1028283
3:1:481 5.67565e-05 "1943604" 1943604
3:1:482 5.53722e-05 "710852" 710852
3:1:483 5.53722e-05 "972879" 972879
3:1:484 5.53722e-05 "863107" 863107
3:1:485 5.53722e-05 "333319" 333319
3:1:486 5.53722e-05 "250165" 250165
3:1:487 5.39879e-05 "1540712" 1540712
3:1:488 5.39879e-05 "1774418" 1774418
3:1:489 5.39879e-05 "129143" 129143
3:1:490 5.39879e-05 "377970" 377970
3:1:491 5.26036e-05 "1519377" 1519377
3:1:492 5.26036e-05 "352165" 352165
3:1:493 5.26036e-05 "2054172" 2054172
3:1:494 5.26036e-05 "418597" 418597
3:1:495 5.26036e-05 "93105" 93105
3:1:496 5.12193e-05 "1750893" 1750893
3:1:497 5.12193e-05 "1377076" 1377076
3:1:498 5.12193e-05 "1295703" 1295703
3:1:499 4.9835e-05 "1178426" 1178426
3:1:500 4.9835e-05 "458930" 458930
3:1:501 4.9835e-05 "707254" 707254
3:1:502 4.9835e-05 "3663265" 3663265
3:1:503 4.9835e-05 "1516351" 1516351
3:1:504 4.9835e-05 "353778" 353778
3:1:505 4.9835e-05 "261666" 261666
3:1:506 4.9835e-05 "988190" 988190
3:1:507 4.9835e-05 "2770667" 2770667
3:1:508 4.84507e-05 "3717056" 3717056
3:1:509 4.84507e-05 "435607" 435607
3:1:510 4.84507e-05 "365630" 365630
3:1:511 4.84507e-05 "47919" 47919
3:1:512 4.70664e-05 "570750" 570750
3:1:513 4.70664e-05 "1063351" 1063351
3:1:514 4.70664e-05 "2523566" 2523566
3:1:515 4.70664e-05 "972761" 972761
3:1:516 4.56821e-05 "312740" 312740
3:1:517 4.56821e-05 "1386656" 1386656
3:1:518 4.56821e-05 "916863" 916863
3:1:519 4.56821e-05 "1943563" 1943563
3:1:520 4.42978e-05 "34901" 34901
3:1:521 4.42978e-05 "3013481" 3013481
3:1:522 4.42978e-05 "3048250" 3048250
3:1:523 4.42978e-05 "809067" 809067
3:1:524 4.42978e-05 "751881" 751881
3:1:525 4.42978e-05 "746549" 746549
3:1:526 4.42978e-05 "85301" 85301
3:1:527 4.42978e-05 "1972992" 1972992
3:1:528 4.42978e-05 "3858533" 3858533
3:1:529 4.42978e-05 "1978276" 1978276
3:1:530 4.42978e-05 "101431" 101431
3:1:531 4.42978e-05 "564067" 564067
3:1:532 4.29135e-05 "1023297" 1023297
3:1:533 4.29135e-05 "2970803" 2970803
3:1:534 4.29135e-05 "2495000" 2495000
3:1:535 4.29135e-05 "109638" 109638
3:1:536 4.29135e-05 "1979895" 1979895
3:1:537 4.15292e-05 "2019192" 2019192
3:1:538 4.15292e-05 "1830903" 1830903
3:1:539 4.15292e-05 "1337438" 1337438
3:1:540 4.15292e-05 "2687535" 2687535
3:1:541 4.15292e-05 "2032638" 2032638
3:1:542 4.15292e-05 "1441343" 1441343
3:1:543 4.15292e-05 "564920" 564920
3:1:544 4.01449e-05 "1789296" 1789296
3:1:545 4.01449e-05 "2205049" 2205049
3:1:546 4.01449e-05 "424623" 424623
3:1:547 4.01449e-05 "1857753" 1857753
3:1:548 4.01449e-05 "223552" 223552
3:1:549 4.01449e-05 "882825" 882825
3:1:550 4.01449e-05 "314051" 314051
3:1:551 4.01449e-05 "1220510" 1220510
3:1:552 3.87605e-05 "1038785" 1038785
3:1:553 3.87605e-05 "2232086" 2232086
3:1:554 3.87605e-05 "1833507" 1833507
3:1:555 3.87605e-05 "1304537" 1304537
3:1:556 3.87605e-05 "1267389" 1267389
3:1:557 3.87605e-05 "1408149" 1408149
3:1:558 3.73762e-05 "2747501" 2747501
3:1:559 3.73762e-05 "130498" 130498
3:1:560 3.73762e-05 "2106927" 2106927
3:1:561 3.73762e-05 "2431578" 2431578
3:1:562 3.59919e-05 "853075" 853075
3:1:563 3.59919e-05 "2420740" 2420740
3:1:564 3.59919e-05 "1549563" 1549563
3:1:565 3.59919e-05 "2081567" 2081567
3:1:566 3.59919e-05 "2819007" 2819007
3:1:567 3.59919e-05 "1110712" 1110712
3:1:568 3.59919e-05 "179477" 179477
3:1:569 3.46076e-05 "928719" 928719
3:1:570 3.46076e-05 "251691" 251691
3:1:571 3.46076e-05 "1127507" 1127507
3:1:572 3.32233e-05 "2448543" 2448543
3:1:573 3.32233e-05 "609900" 609900
3:1:574 3.32233e-05 "4395629" 4395629
3:1:575 3.32233e-05 "1058814" 1058814
3:1:576 3.32233e-05 "2568169" 2568169
3:1:577 3.32233e-05 "841661" 841661
3:1:578 3.32233e-05 "1465971" 1465971
3:1:579 3.32233e-05 "1886390" 1886390
3:1:580 3.1839e-05 "1594073" 1594073
3:1:581 3.1839e-05 "2678371" 2678371
3:1:582 3.1839e-05 "1285765" 1285765
3:1:583 3.1839e-05 "1637515" 1637515
3:1:584 3.1839e-05 "1046443" 1046443
3:1:585 3.1839e-05 "2205392" 2205392
3:1:586 3.1839e-05 "472191" 472191
3:1:587 3.1839e-05 "1816528" 1816528
3:1:588 3.1839e-05 "2371176" 2371176
3:1:589 3.1839e-05 "174839" 174839
3:1:590 3.1839e-05 "332246" 332246
3:1:591 3.1839e-05 "1000458" 1000458
3:1:592 3.1839e-05 "1096603" 1096603
3:1:593 3.04547e-05 "2400841" 2400841
3:1:594 3.04547e-05 "1577941" 1577941
3:1:595 3.04547e-05 "1894715" 1894715
3:1:596 3.04547e-05 "1384913" 1384913
3:1:597 3.04547e-05 "431132" 431132
3:1:598 3.04547e-05 "1520485" 1520485
3:1:599 2.90704e-05 "121590" 121590
3:1:600 2.90704e-05 "3925134" 3925134
3:1:601 2.90704e-05 "1770780" 1770780
3:1:602 2.90704e-05 "411015" 411015
3:1:603 2.90704e-05 "1653294" 1653294
3:1:604 2.90704e-05 "1053795" 1053795
3:1:605 2.76861e-05 "3281068" 3281068
3:1:606 2.76861e-05 "4180293" 4180293
3:1:607 2.76861e-05 "3705901" 3705901
3:1:608 2.76861e-05 "928352" 928352
3:1:609 2.76861e-05 "3685927" 3685927
3:1:610 2.76861e-05 "1145401" 1145401
3:1:611 2.76861e-05 "1484864" 1484864
3:1:612 2.76861e-05 "1421016" 1421016
3:1:613 2.63018e-05 "305075" 305075
3:1:614 2.63018e-05 "2242315" 2242315
3:1:615 2.63018e-05 "2671390" 2671390
3:1:616 2.63018e-05 "192225" 192225
3:1:617 2.63018e-05 "975806" 975806
3:1:618 2.63018e-05 "2969073" 2969073
3:1:619 2.63018e-05 "961972" 961972
3:1:620 2.63018e-05 "2003193" 2003193
3:1:621 2.63018e-05 "158083" 158083
3:1:622 2.49175e-05 "1912786" 1912786
3:1:623 2.49175e-05 "190243" 190243
3:1:624 2.49175e-05 "2981803" 2981803
3:1:625 2.49175e-05 "1655504" 1655504
3:1:626 2.49175e-05 "4116816" 4116816
3:1:627 2.35332e-05 "2105316" 2105316
3:1:628 2.35332e-05 "76994" 76994
3:1:629 2.35332e-05 "2917861" 2917861
3:1:630 2.21489e-05 "1134003" 1134003
3:1:631 2.21489e-05 "551601" 551601
3:1:632 2.21489e-05 "1204726" 1204726
3:1:633 2.21489e-05 "282271" 282271
3:1:634 2.21489e-05 "2706190" 2706190
3:1:635 2.21489e-05 "4441129" 4441129
3:1:636 2.21489e-05 "2818574" 2818574
3:1:637 2.21489e-05 "995180" 995180
3:1:638 2.21489e-05 "446377" 446377
3:1:639 2.07646e-05 "94278" 94278
3:1:640 2.07646e-05 "1995554" 1995554
3:1:641 2.07646e-05 "3777430" 3777430
3:1:642 2.07646e-05 "912471" 912471
3:1:643 2.07646e-05 "568083" 568083
3:1:644 2.07646e-05 "1544831" 1544831
3:1:645 2.07646e-05 "2402742" 2402742
3:1:646 2.07646e-05 "3366025" 3366025
3:1:647 1.93803e-05 "1581364" 1581364
3:1:648 1.93803e-05 "644997" 644997
3:1:649 1.93803e-05 "3955" 3955
3:1:650 1.93803e-05 "76295" 76295
3:1:651 1.93803e-05 "1914249" 1914249
3:1:652 1.93803e-05 "1458222" 1458222
3:1:653 1.93803e-05 "3003907" 3003907
3:1:654 1.93803e-05 "1894320" 1894320
3:1:655 1.93803e-05 "1474942" 1474942
3:1:656 1.93803e-05 "45290" 45290
3:1:657 1.93803e-05 "1288542" 1288542
3:1:658 1.93803e-05 "2149235" 2149235
3:1:659 1.93803e-05 "636188" 636188
3:1:660 1.93803e-05 "1828898" 1828898
3:1:661 1.93803e-05 "2140885" 2140885
3:1:662 1.7996e-05 "1751130" 1751130
3:1:663 1.7996e-05 "1055220" 1055220
3:1:664 1.7996e-05 "1704576" 1704576
3:1:665 1.7996e-05 "2067597" 2067597
3:1:666 1.7996e-05 "1046104" 1046104
3:1:667 1.7996e-05 "1776577" 1776577
3:1:668 1.7996e-05 "354320" 354320
3:1:669 1.7996e-05 "1140410" 1140410
3:1:670 1.7996e-05 "4139219" 4139219
3:1:671 1.7996e-05 "1852150" 1852150
3:1:672 1.7996e-05 "2595098" 2595098
3:1:673 1.7996e-05 "2048195" 2048195
3:1:674 1.7996e-05 "1904651" 1904651
3:1:675 1.7996e-05 "617618" 617618
3:1:676 1.7996e-05 "1849157" 1849157
3:1:677 1.7996e-05 "61056" 61056
3:1:678 1.7996e-05 "1844749" 1844749
3:1:679 1.7996e-05 "1061729" 1061729
3:1:680 1.66117e-05 "844033" 844033
3:1:681 1.66117e-05 "1780339" 1780339
3:1:682 1.66117e-05 "1690614" 1690614
3:1:683 1.66117e-05 "1705023" 1705023
3:1:684 1.66117e-05 "807699" 807699
3:1:685 1.66117e-05 "1273989" 1273989
3:1:686 1.66117e-05 "4108011" 4108011
3:1:687 1.66117e-05 "1893608" 1893608
3:1:688 1.66117e-05 "3053997" 3053997
3:1:689 1.66117e-05 "2074197" 2074197
3:1:690 1.66117e-05 "1395946" 1395946
3:1:691 1.66117e-05 "169752" 169752
3:1:692 1.66117e-05 "2463998" 2463998
3:1:693 1.66117e-05 "4564946" 4564946
3:1:694 1.66117e-05 "2088698" 2088698
3:1:695 1.66117e-05 "1530990" 1530990
3:1:696 1.52274e-05 "2636319" 2636319
3:1:697 1.52274e-05 "1978555" 1978555
3:1:698 1.52274e-05 "110540" 110540
3:1:699 1.52274e-05 "1884831" 1884831
3:1:700 1.52274e-05 "126061" 126061
3:1:701 1.52274e-05 "199800" 199800
3:1:702 1.52274e-05 "993726" 993726
3:1:703 1.52274e-05 "3011156" 3011156
3:1:704 1.52274e-05 "2145719" 2145719
3:1:705 1.52274e-05 "342015" 342015
3:1:706 1.52274e-05 "928758" 928758
3:1:707 1.52274e-05 "2123482" 2123482
3:1:708 1.52274e-05 "2402094" 2402094
3:1:709 1.52274e-05 "1928753" 1928753
3:1:710 1.52274e-05 "1183328" 1183328
3:1:711 1.52274e-05 "66357" 66357
3:1:712 1.52274e-05 "2143699" 2143699
3:1:713 1.52274e-05 "13327" 13327
3:1:714 1.52274e-05 "1056558" 1056558
3:1:715 1.52274e-05 "299418" 299418
3:1:716 1.52274e-05 "302995" 302995
3:1:717 1.52274e-05 "4733799" 4733799
3:1:718 1.52274e-05 "3157470" 3157470
3:1:719 1.38431e-05 "1455743" 1455743
3:1:720 1.38431e-05 "307727" 307727
3:1:721 1.38431e-05 "1024591" 1024591
3:1:722 1.38431e-05 "4332898" 4332898
3:1:723 1.38431e-05 "1922960" 1922960
3:1:724 1.38431e-05 "607122" 607122
3:1:725 1.38431e-05 "302038" 302038
3:1:726 1.38431e-05 "442827" 442827
3:1:727 1.38431e-05 "49506" 49506
3:1:728 1.38431e-05 "31312" 31312
3:1:729 1.38431e-05 "1201269" 1201269
3:1:730 1.38431e-05 "641720" 641720
3:1:731 1.38431e-05 "1061951" 1061951
3:1:732 1.38431e-05 "2216435" 2216435
3:1:733 1.38431e-05 "695111" 695111
3:1:734 1.38431e-05 "2618625" 2618625
3:1:735 1.38431e-05 "1163728" 1163728
3:1:736 1.38431e-05 "365324" 365324
3:1:737 1.24587e-05 "2074648" 2074648
3:1:738 1.24587e-05 "994114" 994114
3:1:739 1.24587e-05 "3179910" 3179910
3:1:740 1.24587e-05 "1963558" 1963558
3:1:741 1.24587e-05 "256348" 256348
3:1:742 1.24587e-05 "1179762" 1179762
3:1:743 1.24587e-05 "1314486" 1314486
3:1:744 1.24587e-05 "2039019" 2039019
3:1:745 1.24587e-05 "1335408" 1335408
3:1:746 1.24587e-05 "390747" 390747
3:1:747 1.10744e-05 "2036574" 2036574
3:1:748 1.10744e-05 "389636" 389636
3:1:749 1.10744e-05 "1857802" 1857802
3:1:750 1.10744e-05 "1296258" 1296258
3:1:751 1.10744e-05 "1477290" 1477290
3:1:752 1.10744e-05 "2605327" 2605327
3:1:753 1.10744e-05 "1151414" 1151414
3:1:754 1.10744e-05 "1704360" 1704360
3:1:755 1.10744e-05 "713312" 713312
3:1:756 1.10744e-05 "3829873" 3829873
3:1:757 1.10744e-05 "2481484" 2481484
3:1:758 1.10744e-05 "1589070" 1589070
3:1:759 1.10744e-05 "1674410" 1674410
3:1:760 1.10744e-05 "260266" 260266
3:1:761 1.10744e-05 "4374774" 4374774
3:1:762 1.10744e-05 "1617622" 1617622
3:1:763 1.10744e-05 "683879" 683879
3:1:764 1.10744e-05 "833849" 833849
3:1:765 1.10744e-05 "2358123" 2358123
3:1:766 1.10744e-05 "1923874" 1923874
3:1:767 1.10744e-05 "2303997" 2303997
3:1:768 9.69014e-06 "686540" 686540
3:1:769 9.69014e-06 "4222013" 4222013
3:1:770 9.69014e-06 "534638" 534638
3:1:771 9.69014e-06 "2767237" 2767237
3:1:772 9.69014e-06 "2344070" 2344070
3:1:773 9.69014e-06 "2080951" 2080951
3:1:774 9.69014e-06 "1338765" 1338765
3:1:775 9.69014e-06 "600524" 600524
3:1:776 9.69014e-06 "2022842" 2022842
3:1:777 9.69014e-06 "80254" 80254
3:1:778 9.69014e-06 "785082" 785082
3:1:779 9.69014e-06 "1038882" 1038882
3:1:780 9.69014e-06 "290982" 290982
3:1:781 9.69014e-06 "2007131" 2007131
3:1:782 9.69014e-06 "3172039" 3172039
3:1:783 9.69014e-06 "338924" 338924
3:1:784 9.69014e-06 "144197" 144197
3:1:785 9.69014e-06 "1019304" 1019304
3:1:786 8.30583e-06 "70810" 70810
3:1:787 8.30583e-06 "4313239" 4313239
3:1:788 8.30583e-06 "1916668" 1916668
3:1:789 8.30583e-06 "3967570" 3967570
3:1:790 8.30583e-06 "2131950" 2131950
3:1:791 8.30583e-06 "324011" 324011
3:1:792 8.30583e-06 "1636591" 1636591
3:1:793 8.30583e-06 "1574178" 1574178
3:1:794 8.30583e-06 "1690547" 1690547
3:1:795 8.30583e-06 "4302429" 4302429
3:1:796 8.30583e-06 "261597" 261597
3:1:797 8.30583e-06 "401018" 401018
3:1:798 8.30583e-06 "1186501" 1186501
3:1:799 8.30583e-06 "1305170" 1305170
3:1:800 8.30583e-06 "1854075" 1854075
3:1:801 8.30583e-06 "1510372" 1510372
3:1:802 8.30583e-06 "1518200" 1518200
3:1:803 6.92153e-06 "1664890" 1664890
3:1:804 6.92153e-06 "303589" 303589
3:1:805 6.92153e-06 "3150032" 3150032
3:1:806 6.92153e-06 "2000393" 2000393
3:1:807 6.92153e-06 "1147926" 1147926
3:1:808 6.92153e-06 "683400" 683400
3:1:809 6.92153e-06 "1091475" 1091475
3:1:810 6.92153e-06 "601031" 601031
3:1:811 6.92153e-06 "1778424" 1778424
3:1:812 6.92153e-06 "1232867" 1232867
3:1:813 6.92153e-06 "832648" 832648
3:1:814 6.92153e-06 "1755148" 1755148
3:1:815 6.92153e-06 "1706319" 1706319
3:1:816 6.92153e-06 "458738" 458738
3:1:817 6.92153e-06 "2296279" 2296279
3:1:818 6.92153e-06 "1016038" 1016038
3:1:819 6.92153e-06 "3567315" 3567315
3:1:820 5.53722e-06 "747950" 747950
3:1:821 5.53722e-06 "454568" 454568
3:1:822 5.53722e-06 "3070386" 3070386
3:1:823 5.53722e-06 "2299469" 2299469
3:1:824 5.53722e-06 "33210" 33210
3:1:825 5.53722e-06 "125339" 125339
3:1:826 5.53722e-06 "2920355" 2920355
3:1:827 5.53722e-06 "435256" 435256
3:1:828 5.53722e-06 "1694157" 1694157
3:1:829 5.53722e-06 "1028726" 1028726
3:1:830 5.53722e-06 "973240" 973240
3:1:831 5.53722e-06 "962930" 962930
3:1:832 5.53722e-06 "2334485" 2334485
3:1:833 5.53722e-06 "958923" 958923
3:1:834 5.53722e-06 "1823977" 1823977
3:1:835 5.53722e-06 "3447177" 3447177
3:1:836 5.53722e-06 "1837284" 1837284
3:1:837 5.53722e-06 "935368" 935368
3:1:838 5.53722e-06 "2359730" 2359730
3:1:839 5.53722e-06 "914188" 914188
3:1:840 5.53722e-06 "898829" 898829
3:1:841 5.53722e-06 "2541144" 2541144
3:1:842 5.53722e-06 "3705096" 3705096
3:1:843 5.53722e-06 "554176" 554176
3:1:844 5.53722e-06 "2108339" 2108339
3:1:845 5.53722e-06 "563497" 563497
3:1:846 5.53722e-06 "354552" 354552
3:1:847 5.53722e-06 "91892" 91892
3:1:848 5.53722e-06 "666833" 666833
3:1:849 5.53722e-06 "5095483" 5095483
3:1:850 4.15292e-06 "3069173" 3069173
3:1:851 4.15292e-06 "2451183" 2451183
3:1:852 4.15292e-06 "3705215" 3705215
3:1:853 4.15292e-06 "2063328" 2063328
3:1:854 4.15292e-06 "2092495" 2092495
3:1:855 4.15292e-06 "2469677" 2469677
3:1:856 4.15292e-06 "463043" 463043
3:1:857 4.15292e-06 "2435260" 2435260
3:1:858 4.15292e-06 "1287689" 1287689
3:1:859 4.15292e-06 "700248" 700248
3:1:860 4.15292e-06 "1958542" 1958542
3:1:861 4.15292e-06 "230898" 230898
3:1:862 4.15292e-06 "1411322" 1411322
3:1:863 4.15292e-06 "2509126" 2509126
3:1:864 4.15292e-06 "1951895" 1951895
3:1:865 4.15292e-06 "1200047" 1200047
3:1:866 4.15292e-06 "1153614" 1153614
3:1:867 4.15292e-06 "755605" 755605
3:1:868 4.15292e-06 "2123187" 2123187
3:1:869 4.15292e-06 "776647" 776647
3:1:870 4.15292e-06 "241522" 241522
3:1:871 4.15292e-06 "1128912" 1128912
3:1:872 4.15292e-06 "1098630" 1098630
3:1:873 4.15292e-06 "1673682" 1673682
3:1:874 4.15292e-06 "2582129" 2582129
3:1:875 4.15292e-06 "2235800" 2235800
3:1:876 4.15292e-06 "1695026" 1695026
3:1:877 4.15292e-06 "2839609" 2839609
3:1:878 4.15292e-06 "1926546" 1926546
3:1:879 4.15292e-06 "1909982" 1909982
3:1:880 4.15292e-06 "1764367" 1764367
3:1:881 4.15292e-06 "2770044" 2770044
3:1:882 4.15292e-06 "2163307" 2163307
3:1:883 4.15292e-06 "2643196" 2643196
3:1:884 4.15292e-06 "2355887" 2355887
3:1:885 4.15292e-06 "2748198" 2748198
3:1:886 4.15292e-06 "2159049" 2159049
3:1:887 4.15292e-06 "543330" 543330
3:1:888 4.15292e-06 "1844706" 1844706
3:1:889 4.15292e-06 "1854637" 1854637
3:1:890 2.76861e-06 "917473" 917473
3:1:891 2.76861e-06 "1855078" 1855078
3:1:892 2.76861e-06 "3301032" 3301032
3:1:893 2.76861e-06 "913778" 913778
3:1:894 2.76861e-06 "50033" 50033
3:1:895 2.76861e-06 "2136086" 2136086
3:1:896 2.76861e-06 "413518" 413518
3:1:897 2.76861e-06 "868921" 868921
3:1:898 2.76861e-06 "2169601" 2169601
3:1:899 2.76861e-06 "3679487" 3679487
3:1:900 2.76861e-06 "857689" 857689
3:1:901 2.76861e-06 "1740105" 1740105
3:1:902 2.76861e-06 "1729422" 1729422
3:1:903 2.76861e-06 "590006" 590006
3:1:904 2.76861e-06 "2202791" 2202791
3:1:905 2.76861e-06 "1927183" 1927183
3:1:906 2.76861e-06 "2584681" 2584681
3:1:907 2.76861e-06 "183791" 183791
3:1:908 2.76861e-06 "1037457" 1037457
3:1:909 2.76861e-06 "440787" 440787
3:1:910 2.76861e-06 "338738" 338738
3:1:911 2.76861e-06 "2243116" 2243116
3:1:912 2.76861e-06 "1096402" 1096402
3:1:913 2.76861e-06 "2941011" 2941011
3:1:914 2.76861e-06 "2942776" 2942776
3:1:915 2.76861e-06 "83815" 83815
3:1:916 2.76861e-06 "1539538" 1539538
3:1:917 2.76861e-06 "2962838" 2962838
3:1:918 2.76861e-06 "1116919" 1116919
3:1:919 2.76861e-06 "4375751" 4375751
3:1:920 2.76861e-06 "2568799" 2568799
3:1:921 2.76861e-06 "341908" 341908
3:1:922 2.76861e-06 "1144605" 1144605
3:1:923 2.76861e-06 "347930" 347930
3:1:924 2.76861e-06 "2285529" 2285529
3:1:925 2.76861e-06 "2424672" 2424672
3:1:926 2.76861e-06 "2100024" 2100024
3:1:927 2.76861e-06 "4839393" 4839393
3:1:928 2.76861e-06 "1364337" 1364337
3:1:929 2.76861e-06 "2480468" 2480468
3:1:930 2.76861e-06 "1305763" 1305763
3:1:931 2.76861e-06 "3723005" 3723005
3:1:932 2.76861e-06 "802635" 802635
3:1:933 1.38431e-06 "3059582" 3059582
3:1:934 1.38431e-06 "3072493" 3072493
3:1:935 1.38431e-06 "192146" 192146
3:1:936 1.38431e-06 "3007832" 3007832
3:1:937 1.38431e-06 "2970907" 2970907
3:1:938 1.38431e-06 "243914" 243914
3:1:939 1.38431e-06 "257646" 257646
3:1:940 1.38431e-06 "2912654" 2912654
3:1:941 1.38431e-06 "2892305" 2892305
3:1:942 1.38431e-06 "3198865" 3198865
3:1:943 1.38431e-06 "2781397" 2781397
3:1:944 1.38431e-06 "2705556" 2705556
3:1:945 1.38431e-06 "2696103" 2696103
3:1:946 1.38431e-06 "350630" 350630
3:1:947 1.38431e-06 "380951" 380951
3:1:948 1.38431e-06 "2465025" 2465025
3:1:949 1.38431e-06 "2421112" 2421112
3:1:950 1.38431e-06 "3418993" 3418993
3:1:951 1.38431e-06 "2407046" 2407046
3:1:952 1.38431e-06 "2350300" 2350300
3:1:953 1.38431e-06 "2331739" 2331739
3:1:954 1.38431e-06 "129800" 129800
3:1:955 1.38431e-06 "3501573" 3501573
3:1:956 1.38431e-06 "422645" 422645
3:1:957 1.38431e-06 "441785" 441785
3:1:958 1.38431e-06 "445971" 445971
3:1:959 1.38431e-06 "2257866" 2257866
3:1:960 1.38431e-06 "2197420" 2197420
3:1:961 1.38431e-06 "101227" 101227
3:1:962 1.38431e-06 "477052" 477052
3:1:963 1.38431e-06 "485032" 485032
3:1:964 1.38431e-06 "2116160" 2116160
3:1:965 1.38431e-06 "1322618" 1322618
3:1:966 1.38431e-06 "2019165" 2019165
3:1:967 1.38431e-06 "651169" 651169
3:1:968 1.38431e-06 "2001895" 2001895
3:1:969 1.38431e-06 "677533" 677533
3:1:970 1.38431e-06 "718562" 718562
3:1:971 1.38431e-06 "1948223" 1948223
3:1:972 1.38431e-06 "91750" 91750
3:1:973 1.38431e-06 "777644" 777644
3:1:974 1.38431e-06 "789666" 789666
3:1:975 1.38431e-06 "803474" 803474
3:1:976 1.38431e-06 "1912965" 1912965
3:1:977 1.38431e-06 "1911109" 1911109
3:1:978 1.38431e-06 "1910003" 1910003
3:1:979 1.38431e-06 "828435" 828435
3:1:980 1.38431e-06 "69645" 69645
3:1:981 1.38431e-06 "1903016" 1903016
3:1:982 1.38431e-06 "61775" 61775
3:1:983 1.38431e-06 "1900177" 1900177
3:1:984 1.38431e-06 "910441" 910441
3:1:985 1.38431e-06 "915478" 915478
3:1:986 1.38431e-06 "935483" 935483
3:1:987 1.38431e-06 "1823855" 1823855
3:1:988 1.38431e-06 "1818054" 1818054
3:1:989 1.38431e-06 "972579" 972579
3:1:990 1.38431e-06 "988097" 988097
