path	flow	name	node_id
1:2:3	0.00812742	192358	192358
1:2:4	0.00717798	180681	180681
1:2:5	0.00602509	12852	12852
1:2:6	0.005936	268109	268109
1:2:7	0.00475119	16	16
1:2:8	0.00445067	409056	409056
1:2:9	0.00340017	110898	110898
1:2:10	0.00315549	169843	169843
1:2:11	0.00242546	211676	211676
1:2:12	0.00216616	249638	249638
1:2:13	0.00200526	294668	294668
1:2:14	0.00195606	180379	180379
1:2:15	0.00167149	291849	291849
1:2:16	0.00164623	321451	321451
1:2:17	0.00163293	93396	93396
1:2:18	0.00150528	225990	225990
1:2:19	0.00147336	165975	165975
1:2:20	0.00125528	434359	434359
1:2:21	0.00121938	416091	416091
1:2:22	0.00111433	381324	381324
1:2:23	0.00108242	46969	46969
1:2:24	0.00106779	353309	353309
1:2:25	0.000922845	146930	146930
1:2:26	0.000864336	496435	496435
1:2:27	0.00084306	92853	92853
1:2:28	0.000832422	398876	398876
1:2:29	0.000819125	257228	257228
1:2:30	0.000720724	286766	286766
1:2:31	0.000700777	369857	369857
1:2:32	0.000682161	490784	490784
1:2:33	0.000664874	193426	193426
1:2:34	0.000647587	381220	381220
1:2:35	0.000628971	160700	160700
1:2:36	0.000622322	366315	366315
1:2:37	0.000615673	44601	44601
1:2:38	0.000601046	228450	228450
1:2:39	0.000598387	36944	36944
1:2:40	0.000595727	342626	342626
1:2:41	0.00058243	333722	333722
1:2:42	0.000577111	21967	21967
1:2:43	0.000567803	360811	360811
1:2:44	0.000566473	167142	167142
1:2:45	0.000551846	390071	390071
1:2:46	0.000542537	136299	136299
1:2:47	0.00052658	334632	334632
1:2:48	0.000501315	330469	330469
1:2:49	0.000501315	22242	22242
1:2:50	0.000489347	353406	353406
1:2:51	0.000484028	239647	239647
1:2:52	0.00047605	88036	88036
1:2:53	0.000453444	314282	314282
1:2:54	0.000442806	23337	23337
1:2:55	0.000430838	300773	300773
1:2:56	0.000428179	82801	82801
1:2:57	0.000396265	345973	345973
1:2:58	0.000396265	23859	23859
1:2:59	0.000339086	74599	74599
1:2:60	0.000336426	1873	1873
1:2:61	0.000311161	369261	369261
1:2:62	0.000287226	373314	373314
1:2:63	0.00026462	287929	287929
1:2:64	0.00026196	137387	137387
1:2:65	0.000257971	217019	217019
1:2:66	0.000228717	61824	61824
1:2:67	0.000224727	385589	385589
1:2:68	0.000222068	381591	381591
1:2:69	0.000220738	278853	278853
1:2:70	0.000198133	410608	410608
1:2:71	0.000194143	185817	185817
1:2:72	0.000180846	271858	271858
1:2:73	0.000180846	304675	304675
1:2:74	0.000172867	420156	420156
1:2:75	0.000168878	406031	406031
1:2:76	0.000167548	165346	165346
1:2:77	0.000164889	326432	326432
1:2:78	0.000155581	452480	452480
1:2:79	0.000154251	104777	104777
1:2:80	0.000148932	274898	274898
1:2:81	0.000146272	289635	289635
1:2:82	0.000140953	108566	108566
1:2:83	0.000128986	33132	33132
1:2:84	0.000126326	59365	59365
1:2:85	0.000124996	149991	149991
1:2:86	0.000122337	210369	210369
1:2:87	0.000118348	109538	109538
1:2:88	0.000111699	335217	335217
1:2:89	0.000110369	380545	380545
1:2:90	0.00010771	137290	137290
1:2:91	0.000102391	86131	86131
1:2:92	9.84E-05	220016	220016
1:2:93	9.71E-05	334426	334426
1:2:94	9.71E-05	119054	119054
1:2:95	9.18E-05	476224	476224
1:2:96	9.18E-05	449984	449984
1:2:97	9.18E-05	307533	307533
1:2:98	8.78E-05	64140	64140
1:2:99	8.64E-05	53704	53704
1:2:100	8.64E-05	108959	108959
1:2:101	8.51E-05	92968	92968
1:2:102	8.11E-05	242117	242117
1:2:103	7.71E-05	440527	440527
1:2:104	7.45E-05	424239	424239
1:2:105	7.45E-05	223974	223974
1:2:106	7.31E-05	116788	116788
1:2:107	7.18E-05	226508	226508
1:2:108	7.05E-05	319009	319009
1:2:109	7.05E-05	189092	189092
1:2:110	6.38E-05	126450	126450
1:2:111	6.38E-05	336233	336233
1:2:112	6.25E-05	63694	63694
1:2:113	6.25E-05	229788	229788
1:2:114	5.98E-05	357762	357762
1:2:115	5.98E-05	178609	178609
1:2:116	5.72E-05	37740	37740
1:2:117	5.72E-05	75950	75950
1:2:118	5.72E-05	390490	390490
1:2:119	5.58E-05	311724	311724
1:2:120	5.45E-05	55645	55645
1:2:121	5.45E-05	25309	25309
1:2:122	5.32E-05	184289	184289
1:2:123	5.32E-05	144477	144477
1:2:124	5.19E-05	197203	197203
1:2:125	4.92E-05	475466	475466
1:2:126	4.92E-05	83512	83512
1:2:127	4.92E-05	194709	194709
1:2:128	4.92E-05	178254	178254
1:2:129	4.92E-05	16193	16193
1:2:130	4.92E-05	127855	127855
1:2:131	4.79E-05	147534	147534
1:2:132	4.52E-05	233364	233364
1:2:133	4.39E-05	248129	248129
1:2:134	4.39E-05	280425	280425
1:2:135	4.39E-05	431437	431437
1:2:136	4.26E-05	120992	120992
1:2:137	4.12E-05	498475	498475
1:2:138	4.12E-05	115264	115264
1:2:139	4.12E-05	423685	423685
1:2:140	3.99E-05	394206	394206
1:2:141	3.86E-05	222140	222140
1:2:142	3.86E-05	264954	264954
1:2:143	3.86E-05	329021	329021
1:2:144	3.86E-05	332897	332897
1:2:145	3.72E-05	124392	124392
1:2:146	3.72E-05	134812	134812
1:2:147	3.72E-05	205096	205096
1:2:148	3.59E-05	315179	315179
1:2:149	3.59E-05	69050	69050
1:2:150	3.59E-05	369590	369590
1:2:151	3.46E-05	62893	62893
1:2:152	3.32E-05	229458	229458
1:2:153	3.32E-05	487752	487752
1:2:154	3.19E-05	215546	215546
1:2:155	3.06E-05	393725	393725
1:2:156	3.06E-05	133736	133736
1:2:157	3.06E-05	458569	458569
1:2:158	2.93E-05	194794	194794
1:2:159	2.93E-05	37204	37204
1:2:160	2.93E-05	306583	306583
1:2:161	2.93E-05	137892	137892
1:2:162	2.79E-05	35105	35105
1:2:163	2.79E-05	499914	499914
1:2:164	2.79E-05	158755	158755
1:2:165	2.79E-05	801925	801925
1:2:166	2.79E-05	364238	364238
1:2:167	2.66E-05	196650	196650
1:2:168	2.66E-05	250013	250013
1:2:169	2.66E-05	147072	147072
1:2:170	2.66E-05	269702	269702
1:2:171	2.66E-05	214222	214222
1:2:172	2.66E-05	427875	427875
1:2:173	2.66E-05	338395	338395
1:2:174	2.53E-05	243439	243439
1:2:175	2.53E-05	496626	496626
1:2:176	2.53E-05	49855	49855
1:2:177	2.53E-05	147299	147299
1:2:178	2.39E-05	205022	205022
1:2:179	2.39E-05	402406	402406
1:2:180	2.39E-05	66862	66862
1:2:181	2.39E-05	23928	23928
1:2:182	2.39E-05	362855	362855
1:2:183	2.39E-05	306027	306027
1:2:184	2.39E-05	157712	157712
1:2:185	2.26E-05	168399	168399
1:2:186	2.26E-05	447220	447220
1:2:187	2.26E-05	275696	275696
1:2:188	2.26E-05	460394	460394
1:2:189	2.26E-05	217580	217580
1:2:190	2.13E-05	332520	332520
1:2:191	2.13E-05	131868	131868
1:2:192	2.13E-05	146674	146674
1:2:193	2.13E-05	165562	165562
1:2:194	2.13E-05	210737	210737
1:2:195	1.99E-05	102110	102110
1:2:196	1.99E-05	466819	466819
1:2:197	1.99E-05	168305	168305
1:2:198	1.99E-05	333455	333455
1:2:199	1.86E-05	78828	78828
1:2:200	1.86E-05	362863	362863
1:2:201	1.86E-05	89463	89463
1:2:202	1.86E-05	86593	86593
1:2:203	1.86E-05	485037	485037
1:2:204	1.73E-05	87283	87283
1:2:205	1.73E-05	425824	425824
1:2:206	1.73E-05	164456	164456
1:2:207	1.73E-05	307624	307624
1:2:208	1.73E-05	417850	417850
1:2:209	1.73E-05	317941	317941
1:2:210	1.73E-05	103805	103805
1:2:211	1.73E-05	56826	56826
1:2:212	1.60E-05	369999	369999
1:2:213	1.60E-05	56415	56415
1:2:214	1.60E-05	388887	388887
1:2:215	1.60E-05	377895	377895
1:2:216	1.60E-05	1251	1251
1:2:217	1.60E-05	268741	268741
1:2:218	1.60E-05	376954	376954
1:2:219	1.46E-05	304216	304216
1:2:220	1.46E-05	384546	384546
1:2:221	1.46E-05	492011	492011
1:2:222	1.46E-05	210137	210137
1:2:223	1.46E-05	224598	224598
1:2:224	1.46E-05	235386	235386
1:2:225	1.33E-05	306545	306545
1:2:226	1.33E-05	265978	265978
1:2:227	1.33E-05	471092	471092
1:2:228	1.33E-05	353707	353707
1:2:229	1.33E-05	259444	259444
1:2:230	1.33E-05	446711	446711
1:2:231	1.33E-05	322998	322998
1:2:232	1.33E-05	210559	210559
1:2:233	1.20E-05	332688	332688
1:2:234	1.20E-05	168791	168791
1:2:235	1.20E-05	443001	443001
1:2:236	1.20E-05	301645	301645
1:2:237	1.20E-05	428836	428836
1:2:238	1.20E-05	376077	376077
1:2:239	1.20E-05	434322	434322
1:2:240	1.20E-05	323628	323628
1:2:241	1.20E-05	211106	211106
1:2:242	1.20E-05	304182	304182
1:2:243	1.20E-05	210325	210325
1:2:244	1.06E-05	157328	157328
1:2:245	1.06E-05	191939	191939
1:2:246	1.06E-05	149702	149702
1:2:247	1.06E-05	83844	83844
1:2:248	1.06E-05	34735	34735
1:2:249	1.06E-05	26486	26486
1:2:250	1.06E-05	79178	79178
1:2:251	1.06E-05	69228	69228
1:2:252	1.06E-05	14133	14133
1:2:253	1.06E-05	454043	454043
1:2:254	1.06E-05	231361	231361
1:2:255	1.06E-05	139330	139330
1:2:256	1.06E-05	360983	360983
1:2:257	1.06E-05	74091	74091
1:2:258	1.06E-05	360964	360964
1:2:259	1.06E-05	101626	101626
1:2:260	1.06E-05	441708	441708
1:2:261	9.31E-06	37450	37450
1:2:262	9.31E-06	190439	190439
1:2:263	9.31E-06	361299	361299
1:2:264	9.31E-06	22181	22181
1:2:265	9.31E-06	43575	43575
1:2:266	9.31E-06	342947	342947
1:2:267	9.31E-06	59077	59077
1:2:268	9.31E-06	249465	249465
1:2:269	9.31E-06	57268	57268
1:2:270	9.31E-06	52700	52700
1:2:271	9.31E-06	366244	366244
1:2:272	9.31E-06	94321	94321
1:2:273	7.98E-06	320674	320674
1:2:274	7.98E-06	443149	443149
1:2:275	7.98E-06	16903	16903
1:2:276	7.98E-06	100963	100963
1:2:277	7.98E-06	503541	503541
1:2:278	7.98E-06	39574	39574
1:2:279	7.98E-06	270533	270533
1:2:280	7.98E-06	122693	122693
1:2:281	7.98E-06	272341	272341
1:2:282	7.98E-06	243830	243830
1:2:283	7.98E-06	483563	483563
1:2:284	7.98E-06	14627	14627
1:2:285	7.98E-06	129676	129676
1:2:286	7.98E-06	8854	8854
1:2:287	7.98E-06	340068	340068
1:2:288	7.98E-06	474195	474195
1:2:289	7.98E-06	11370	11370
1:2:290	7.98E-06	182021	182021
1:2:291	7.98E-06	161465	161465
1:2:292	7.98E-06	293651	293651
1:2:293	7.98E-06	257020	257020
1:2:294	7.98E-06	361394	361394
1:2:295	6.65E-06	178253	178253
1:2:296	6.65E-06	448407	448407
1:2:297	6.65E-06	301797	301797
1:2:298	6.65E-06	61793	61793
1:2:299	6.65E-06	138867	138867
1:2:300	6.65E-06	148851	148851
1:2:301	6.65E-06	36329	36329
1:2:302	6.65E-06	94065	94065
1:2:303	6.65E-06	210259	210259
1:2:304	6.65E-06	36421	36421
1:2:305	6.65E-06	268380	268380
1:2:306	5.32E-06	407657	407657
1:2:307	5.32E-06	412619	412619
1:2:308	5.32E-06	79359	79359
1:2:309	5.32E-06	448995	448995
1:2:310	5.32E-06	263916	263916
1:2:311	5.32E-06	272958	272958
1:2:312	5.32E-06	104168	104168
1:2:313	5.32E-06	4216	4216
1:2:314	5.32E-06	276207	276207
1:2:315	5.32E-06	277027	277027
1:2:316	5.32E-06	75792	75792
1:2:317	5.32E-06	406433	406433
1:2:318	5.32E-06	193589	193589
1:2:319	5.32E-06	280973	280973
1:2:320	5.32E-06	105593	105593
1:2:321	5.32E-06	401441	401441
1:2:322	5.32E-06	18763	18763
1:2:323	5.32E-06	398428	398428
1:2:324	5.32E-06	456033	456033
1:2:325	5.32E-06	427977	427977
1:2:326	5.32E-06	394814	394814
1:2:327	5.32E-06	394587	394587
1:2:328	5.32E-06	180378	180378
1:2:329	5.32E-06	21983	21983
1:2:330	5.32E-06	109980	109980
1:2:331	5.32E-06	260963	260963
1:2:332	5.32E-06	66044	66044
1:2:333	5.32E-06	258226	258226
1:2:334	5.32E-06	297529	297529
1:2:335	5.32E-06	79666	79666
1:2:336	5.32E-06	170106	170106
1:2:337	5.32E-06	110508	110508
1:2:338	5.32E-06	464085	464085
1:2:339	5.32E-06	301729	301729
1:2:340	5.32E-06	447991	447991
1:2:341	5.32E-06	113684	113684
1:2:342	5.32E-06	165563	165563
1:2:343	5.32E-06	221980	221980
1:2:344	5.32E-06	33246	33246
1:2:345	5.32E-06	114668	114668
1:2:346	5.32E-06	163639	163639
1:2:347	5.32E-06	132482	132482
1:2:348	5.32E-06	307531	307531
1:2:349	5.32E-06	14032	14032
1:2:350	5.32E-06	97951	97951
1:2:351	5.32E-06	309510	309510
1:2:352	5.32E-06	310438	310438
1:2:353	5.32E-06	198001	198001
1:2:354	5.32E-06	312186	312186
1:2:355	5.32E-06	134951	134951
1:2:356	5.32E-06	313428	313428
1:2:357	5.32E-06	159881	159881
1:2:358	5.32E-06	81301	81301
1:2:359	5.32E-06	474301	474301
1:2:360	5.32E-06	316904	316904
1:2:361	5.32E-06	374993	374993
1:2:362	5.32E-06	1784	1784
1:2:363	5.32E-06	158872	158872
1:2:364	5.32E-06	905243	905243
1:2:365	5.32E-06	243895	243895
1:2:366	5.32E-06	372380	372380
1:2:367	5.32E-06	206843	206843
1:2:368	5.32E-06	1299	1299
1:2:369	5.32E-06	224628	224628
1:2:370	5.32E-06	145779	145779
1:2:371	5.32E-06	56104	56104
1:2:372	5.32E-06	361380	361380
1:2:373	5.32E-06	329179	329179
1:2:374	5.32E-06	5294	5294
1:2:375	5.32E-06	145505	145505
1:2:376	5.32E-06	142625	142625
1:2:377	5.32E-06	238471	238471
1:2:378	5.32E-06	439828	439828
1:2:379	5.32E-06	51849	51849
1:2:380	5.32E-06	433204	433204
1:2:381	5.32E-06	369204	369204
1:2:382	5.32E-06	441813	441813
1:2:383	5.32E-06	50905	50905
1:2:384	5.32E-06	221673	221673
1:2:385	5.32E-06	50207	50207
1:2:386	5.32E-06	336572	336572
1:2:387	5.32E-06	135861	135861
1:2:388	5.32E-06	138478	138478
1:2:389	5.32E-06	128153	128153
1:2:390	5.32E-06	220936	220936
1:2:391	5.32E-06	227681	227681
1:2:392	5.32E-06	871639	871639
1:2:393	3.99E-06	342188	342188
1:2:394	3.99E-06	364939	364939
1:2:395	3.99E-06	437239	437239
1:2:396	3.99E-06	86873	86873
1:2:397	3.99E-06	209755	209755
1:2:398	3.99E-06	56064	56064
1:2:399	3.99E-06	443669	443669
1:2:400	3.99E-06	204287	204287
1:2:401	3.99E-06	312591	312591
1:2:402	3.99E-06	256617	256617
1:2:403	3.99E-06	114134	114134
1:2:404	3.99E-06	359590	359590
1:2:405	3.99E-06	287937	287937
1:2:406	2.66E-06	356131	356131
1:2:407	2.66E-06	40490	40490
1:2:408	2.66E-06	41337	41337
1:2:409	2.66E-06	348978	348978
1:2:410	2.66E-06	348634	348634
1:2:411	2.66E-06	342839	342839
1:2:412	2.66E-06	338973	338973
1:2:413	2.66E-06	337006	337006
1:2:414	2.66E-06	336833	336833
1:2:415	2.66E-06	336009	336009
1:2:416	2.66E-06	50958	50958
1:2:417	2.66E-06	369171	369171
1:2:418	2.66E-06	334483	334483
1:2:419	2.66E-06	37141	37141
1:2:420	2.66E-06	369490	369490
1:2:421	2.66E-06	51109	51109
1:2:422	2.66E-06	55675	55675
1:2:423	2.66E-06	322028	322028
1:2:424	2.66E-06	371770	371770
1:2:425	2.66E-06	321413	321413
1:2:426	2.66E-06	321191	321191
1:2:427	2.66E-06	317922	317922
1:2:428	2.66E-06	315462	315462
1:2:429	2.66E-06	57662	57662
1:2:430	2.66E-06	378791	378791
1:2:431	2.66E-06	379229	379229
1:2:432	2.66E-06	34988	34988
1:2:433	2.66E-06	134145	134145
1:2:434	2.66E-06	61873	61873
1:2:435	2.66E-06	302011	302011
1:2:436	2.66E-06	382928	382928
1:2:437	2.66E-06	382937	382937
1:2:438	2.66E-06	301470	301470
1:2:439	2.66E-06	385414	385414
1:2:440	2.66E-06	23981	23981
1:2:441	2.66E-06	65111	65111
1:2:442	2.66E-06	300200	300200
1:2:443	2.66E-06	295772	295772
1:2:444	2.66E-06	293540	293540
1:2:445	2.66E-06	394029	394029
1:2:446	2.66E-06	292578	292578
1:2:447	2.66E-06	291142	291142
1:2:448	2.66E-06	68281	68281
1:2:449	2.66E-06	286830	286830
1:2:450	2.66E-06	69836	69836
1:2:451	2.66E-06	283469	283469
1:2:452	2.66E-06	401888	401888
1:2:453	2.66E-06	281810	281810
1:2:454	2.66E-06	17674	17674
1:2:455	2.66E-06	279491	279491
1:2:456	2.66E-06	79241	79241
1:2:457	2.66E-06	408938	408938
1:2:458	2.66E-06	267192	267192
1:2:459	2.66E-06	410582	410582
1:2:460	2.66E-06	15750	15750
1:2:461	2.66E-06	411204	411204
1:2:462	2.66E-06	265899	265899
1:2:463	2.66E-06	263029	263029
1:2:464	2.66E-06	417567	417567
1:2:465	2.66E-06	261937	261937
1:2:466	2.66E-06	419151	419151
1:2:467	2.66E-06	256775	256775
1:2:468	2.66E-06	254893	254893
1:2:469	2.66E-06	254207	254207
1:2:470	2.66E-06	81250	81250
1:2:471	2.66E-06	248066	248066
1:2:472	2.66E-06	83957	83957
1:2:473	2.66E-06	235732	235732
1:2:474	2.66E-06	429789	429789
1:2:475	2.66E-06	10491	10491
1:2:476	2.66E-06	235060	235060
1:2:477	2.66E-06	232896	232896
1:2:478	2.66E-06	227710	227710
1:2:479	2.66E-06	434467	434467
1:2:480	2.66E-06	88399	88399
1:2:481	2.66E-06	225728	225728
1:2:482	2.66E-06	89606	89606
1:2:483	2.66E-06	91799	91799
1:2:484	2.66E-06	215240	215240
1:2:485	2.66E-06	442177	442177
1:2:486	2.66E-06	95896	95896
1:2:487	2.66E-06	96125	96125
1:2:488	2.66E-06	208353	208353
1:2:489	2.66E-06	443813	443813
1:2:490	2.66E-06	97187	97187
1:2:491	2.66E-06	203353	203353
1:2:492	2.66E-06	194889	194889
1:2:493	2.66E-06	448193	448193
1:2:494	2.66E-06	99293	99293
1:2:495	2.66E-06	189474	189474
1:2:496	2.66E-06	5274	5274
1:2:497	2.66E-06	182171	182171
1:2:498	2.66E-06	181203	181203
1:2:499	2.66E-06	106248	106248
1:2:500	2.66E-06	457232	457232
1:2:501	2.66E-06	110426	110426
1:2:502	2.66E-06	170927	170927
1:2:503	2.66E-06	461471	461471
1:2:504	2.66E-06	113650	113650
1:2:505	2.66E-06	466479	466479
1:2:506	2.66E-06	116131	116131
1:2:507	2.66E-06	161494	161494
1:2:508	2.66E-06	471981	471981
1:2:509	2.66E-06	472563	472563
1:2:510	2.66E-06	116447	116447
1:2:511	2.66E-06	159617	159617
1:2:512	2.66E-06	4008	4008
1:2:513	2.66E-06	476161	476161
1:2:514	2.66E-06	159347	159347
1:2:515	2.66E-06	476327	476327
1:2:516	2.66E-06	480240	480240
1:2:517	2.66E-06	157779	157779
1:2:518	2.66E-06	151454	151454
1:2:519	2.66E-06	485183	485183
1:2:520	2.66E-06	116857	116857
1:2:521	2.66E-06	489392	489392
1:2:522	2.66E-06	120331	120331
1:2:523	2.66E-06	146319	146319
1:2:524	2.66E-06	493373	493373
1:2:525	2.66E-06	124227	124227
1:2:526	2.66E-06	143688	143688
1:2:527	2.66E-06	262	262
1:2:528	2.66E-06	499786	499786
1:2:529	2.66E-06	142574	142574
1:2:530	2.66E-06	140011	140011
1:2:531	2.66E-06	505414	505414
1:2:532	2.66E-06	525702	525702
1:2:533	2.66E-06	137032	137032
1:2:534	2.66E-06	136267	136267
1:2:535	2.66E-06	135511	135511
1:2:536	2.66E-06	134574	134574
1:2:537	2.66E-06	134197	134197
1:2:538	2.66E-06	360103	360103
1:3:1	0.00376718	397572	397572
1:3:2	0.00355974	380474	380474
1:3:3	0.00338022	418260	418260
1:3:4	0.00332969	204997	204997
1:3:5	0.00292678	72423	72423
1:3:6	0.00276721	262772	262772
1:3:7	0.00269407	130970	130970
1:3:8	0.00261694	40115	40115
1:3:9	0.00242812	118065	118065
1:3:10	0.00234834	208560	208560
1:3:11	0.00225791	463143	463143
1:3:12	0.00204515	175501	175501
1:3:13	0.00189223	169688	169688
1:3:14	0.00182176	307519	307519
1:3:15	0.00165687	133769	133769
1:3:16	0.00159836	195792	195792
1:3:17	0.00146405	109322	109322
1:3:18	0.00128321	54140	54140
1:3:19	0.00127124	328887	328887
1:3:20	0.00124597	122039	122039
1:3:21	0.00119677	182876	182876
1:3:22	0.00110236	319463	319463
1:3:23	0.00106247	256	256
1:3:24	0.00101859	20594	20594
1:3:25	0.000912207	375007	375007
1:3:26	0.000851039	309644	309644
1:3:27	0.000804498	177439	177439
1:3:28	0.00079519	245249	245249
1:3:29	0.000773914	368951	368951
1:3:30	0.000736681	80336	80336
1:3:31	0.000727372	140874	140874
1:3:32	0.000710086	183867	183867
1:3:33	0.000699448	319455	319455
1:3:34	0.000690139	209117	209117
1:3:35	0.00063296	370342	370342
1:3:36	0.000617003	502339	502339
1:3:37	0.000609025	170305	170305
1:3:38	0.000606365	181123	181123
1:3:39	0.000594398	84249	84249
1:3:40	0.000585089	181851	181851
1:3:41	0.000531899	504487	504487
1:3:42	0.000513283	266945	266945
1:3:43	0.000503975	131378	131378
1:3:44	0.000484028	348975	348975
1:3:45	0.000441476	17724	17724
1:3:46	0.000410892	111563	111563
1:3:47	0.000402914	279184	279184
1:3:48	0.000389616	83341	83341
1:3:49	0.000388287	503797	503797
1:3:50	0.000382968	112651	112651
1:3:51	0.000381638	110909	110909
1:3:52	0.000380308	412383	412383
1:3:53	0.000374989	282693	282693
1:3:54	0.000374989	132175	132175
1:3:55	0.000364351	298916	298916
1:3:56	0.000359032	324303	324303
1:3:57	0.000347064	459041	459041
1:3:58	0.000345735	320734	320734
1:3:59	0.000332437	465301	465301
1:3:60	0.000323129	253669	253669
1:3:61	0.000309831	182820	182820
1:3:62	0.000295204	359304	359304
1:3:63	0.000287226	68118	68118
1:3:64	0.000283236	366086	366086
1:3:65	0.000275258	144417	144417
1:3:66	0.000271269	347729	347729
1:3:67	0.000267279	475085	475085
1:3:68	0.00026329	145067	145067
1:3:69	0.000248663	265849	265849
1:3:70	0.000243344	317111	317111
1:3:71	0.000239355	119315	119315
1:3:72	0.000235365	285541	285541
1:3:73	0.000218079	174900	174900
1:3:74	0.0002101	439432	439432
1:3:75	0.000206111	203065	203065
1:3:76	0.000198133	263846	263846
1:3:77	0.000198133	482096	482096
1:3:78	0.000194143	240716	240716
1:3:79	0.000190154	473265	473265
1:3:80	0.000188824	258450	258450
1:3:81	0.000187495	475486	475486
1:3:82	0.000183505	157954	157954
1:3:83	0.000180846	379645	379645
1:3:84	0.000179516	481405	481405
1:3:85	0.000176857	291177	291177
1:3:86	0.000170208	36928	36928
1:3:87	0.000166219	6494	6494
1:3:88	0.000163559	28714	28714
1:3:89	0.0001609	48685	48685
1:3:90	0.000150262	388897	388897
1:3:91	0.000150262	62395	62395
1:3:92	0.000146272	119893	119893
1:3:93	0.000144943	361533	361533
1:3:94	0.000144943	223032	223032
1:3:95	0.000143613	499320	499320
1:3:96	0.000142283	304981	304981
1:3:97	0.000135634	199819	199819
1:3:98	0.000134305	504683	504683
1:3:99	0.000134305	382230	382230
1:3:100	0.000132975	455439	455439
1:3:101	0.000131645	39145	39145
1:3:102	0.000128986	182773	182773
1:3:103	0.000127656	275294	275294
1:3:104	0.000127656	491935	491935
1:3:105	0.000126326	120741	120741
1:3:106	0.000124996	448630	448630
1:3:107	0.000124996	184730	184730
1:3:108	0.000122337	16959	16959
1:3:109	0.000122337	60465	60465
1:3:110	0.000122337	222937	222937
1:3:111	0.000119677	298510	298510
1:3:112	0.000119677	124863	124863
1:3:113	0.000117018	133207	133207
1:3:114	0.000111699	57958	57958
1:3:115	0.000111699	346513	346513
1:3:116	0.000111699	193720	193720
