"Id","path1","is_PE","old_path1","in_orig","old_comm","old_comm.is_PE","path1.is_PE","Community","Degree","Betweenness","PageRank","Bridge"
428613,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",108,725.582978392394,0.000259109358616773,0
428709,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,4.80134267319323e-05,0
42873,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",22,196.936697024811,6.83256304432739e-05,0
428743,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.3099172357127e-05,0
428884,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",3,6.14285714285714,4.10325786784334e-05,0
428900,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",11,1634.17259697497,0.000233834998754627,0
428905,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",6,2,0.000117860418425474,0
429007,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,83,10290.4898445969,0.000426178342032499,0
429261,5,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","5 NA",NA,1,0,4.09032109518062e-05,0
429397,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,65,672.28869047619,0.000254890967520042,0
429488,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",42,832.455272635313,8.80526677302174e-05,0
429494,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",14,131.73256088167,5.95966068919239e-05,0
429647,10,FALSE,NA,FALSE,NA,"NA FALSE","10 FALSE",NA,6,4,0.000111112048571313,0
429908,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,101,28570.8518109813,0.000635282560166036,0
43003,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,7.1016439396088e-05,0
430032,7,FALSE,5,TRUE,"micro","micro FALSE","7 FALSE",NA,11,1.83333333333333,0.000168095634978449,0
430083,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,113,142325.105225489,0.000543378294272436,0
430132,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",1,0,3.25383482774255e-05,0
43033,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",25,1000.16093351094,0.000114534108006129,0
43039,19,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","19 NA",NA,2,0,0.000221470644816629,0
430419,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",63,285.575660450661,0.000253562682847323,0
430532,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",177,2604.93891853632,0.000684377080367303,0
430551,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,0,0.000163489047613936,0
430639,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",5,97.6513812778209,4.07403733277129e-05,0
4306662,3,TRUE,3,TRUE,"micro","micro TRUE","3 TRUE",NA,37,5562.86737680068,0.000185398079725389,0
430981,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.3667133269402e-05,0
431012,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",17,162.027166863484,5.5453302567066e-05,0
431073,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",19,329.328650924239,6.95622512507419e-05,0
431143,1,TRUE,NA,FALSE,NA,"NA TRUE","1 TRUE","Anti-vaccine",1,0,3.28894801163105e-05,0
431388,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",19,1455.94226566628,8.644995230499e-05,0
43142,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,0,0.000201204366880442,0
431437,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",35,70.1031940281941,0.000128395444470675,0
431494,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",13,4.9,8.5590818015566e-05,0
43152,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",33,47.1038773272209,8.08435534204212e-05,0
431598,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",39,391.740430545143,0.000106404789381459,0
431672,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",9,55.2051587301587,5.47543957082729e-05,0
431753,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,501,557983.501404862,0.00652625295677203,2
431768,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",121,26794.8371560084,0.000703229209056717,0
432023,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,10,113.162584898761,4.77192414938529e-05,0
43203,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",2,0,3.42437446323376e-05,0
43211,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",4,59.1288890918686,4.56754803037504e-05,0
432135,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",84,1196.69430708181,0.000522764130267292,0
432189,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",12,929.547533022532,7.59221306930326e-05,0
432387,7,FALSE,5,TRUE,"micro","micro FALSE","7 FALSE",NA,15,6.66666666666667,0.000267672536642962,0
432414,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.36635578312529e-05,0
432489,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",5,4882.16311743812,8.20342680617003e-05,0
432603,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,26,64.512785211005,8.44969222826499e-05,0
432674,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",133,5901.09465668765,0.00102157483843629,3
432846,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",2,4.91690115440115,3.40421622567543e-05,0
432935,69,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","69 NA",NA,1,0,0.000207339829981237,0
432986,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.3142257940276e-05,0
433148,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",111,575.652678918115,0.000255238969616394,0
433194,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,85,1038.59636237945,0.000297126451904949,0
433410,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",5,0,0.00012882605916383,0
433495,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,3,0,3.72675084364032e-05,0
433769,87,NA,173,TRUE,"micro","micro NA","87 NA",NA,1,0,0.000207339829981237,0
433805,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",3,8.88055555555556,3.6057716957638e-05,0
433847,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",108,1275.88545905677,0.000726525458786862,0
434035,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,0,3.9670898789487e-05,0
4340599,14,TRUE,NA,FALSE,NA,"NA TRUE","14 TRUE",NA,7,1.5,0.000245466226002802,0
434190,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",7,1345.32857142857,7.31919574863584e-05,0
4342633,6,FALSE,11,TRUE,"micro","micro FALSE","6 FALSE",NA,2,0,0.000100006647474997,0
434306,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",5,2.5,0.000115697182115917,0
434359,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",95,2094.68834611693,0.000467577203475058,0
434479,3,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","3 NA",NA,218,984621.576627884,0.00161895582496946,11
434564,3,TRUE,3,TRUE,"micro","micro TRUE","3 TRUE",NA,18,251.871775446775,7.11785230378204e-05,0
434806,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,5.08321687710304e-05,0
434847,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",62,683.280946554087,0.00013433676631606,0
434953,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.26406697605788e-05,0
434981,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",1,0,3.21682317809823e-05,0
435058,92,NA,NA,FALSE,NA,"NA NA","92 NA",NA,1,0,0.000207339829981395,0
435115,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",2,375.062698412698,3.70393585888158e-05,0
435150,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",4,0,9.70931945842786e-05,0
435284,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,3.51123361338689e-05,0
435347,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",8,1432.17735992872,5.31346674080628e-05,0
4353795,14,FALSE,NA,FALSE,NA,"NA FALSE","14 FALSE",NA,6,0,0.000181873493056716,0
435382,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,4,5.98472222222222,3.77410887913512e-05,0
435488,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",171,5344.70503005148,0.000655112035674561,0
435498,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",6,4.7401059569945,4.28450485489446e-05,0
435639,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.31681436273283e-05,0
435641,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,0,3.50258659624469e-05,0
435676,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",60,89.2055781636664,0.000237390024024771,0
435933,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",3,0,7.7058988246945e-05,0
436163,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",11,58.8188748055537,5.65186444625935e-05,0
436261,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,0,4.26124891336402e-05,0
436321,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,2,0,3.68069376876705e-05,0
436552,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.55313064100835e-05,0
436714,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.376122672877e-05,0
436812,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.28681268957824e-05,0
437160,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.2384053883373e-05,0
437177,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,3,51.9123376623376,3.7373664029795e-05,0
437223,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",26,77.8294758135426,6.74069433907435e-05,0
437262,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",4,13218,0.000226971892079287,0
437283,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",2,0,3.46761997490641e-05,0
437367,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",13,217.564033129753,5.48736660205805e-05,0
437458,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.32364606089348e-05,0
437594,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",4,342.422511096226,3.91660131876543e-05,0
4377,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,3,19.5,5.68465047455483e-05,0
437940,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",45,5508.07877777125,0.000158475775657771,0
4382010,3,TRUE,NA,FALSE,NA,"NA TRUE","3 TRUE",NA,51,564.593808398343,0.000227011343942664,0
438239,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",6,29.8624098124098,0.00013026632435603,0
438270,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",15,1173.26798752756,7.78464842499382e-05,1
438323,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",49,121.495298656843,0.000128061837655092,0
438451,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,31,9742.96876577989,0.000135854569768927,0
438709,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.78130904419229e-05,0
438839,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",7,2.59092309651133,4.34937885281685e-05,0
439427,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",9,1.33333333333333,4.78472790117718e-05,0
439432,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",20,121.722006552251,7.25501265713595e-05,0
439577,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,24,152.255591630592,8.48176520246779e-05,0
43959,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",3,0,3.71475580617997e-05,0
440128,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.70134448852983e-05,0
440235,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",6,0,8.32694218967188e-05,0
440237,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",1,0,7.06510731132727e-05,0
440271,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",14,10991.9172561371,0.000138124430486706,0
440273,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",7,4407,8.61465025490546e-05,0
440293,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.73062660697103e-05,0
440294,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",112,3173.15338889752,0.000473305120827842,0
440314,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,8,72.9201671221795,4.67155254655849e-05,0
440357,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",26,2275.85747724498,0.00015150343427147,0
440391,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",20,1947.27811817812,0.000222584101019925,2
440527,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",10,429.772402488579,4.8484944755221e-05,0
440552,63,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","63 NA",NA,1,0,0.000207339829981237,0
440577,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,4,26.4272283272283,3.7259588073011e-05,0
440618,11,FALSE,7,TRUE,"micro","micro FALSE","11 FALSE",NA,9,3,0.000192228803180817,0
440636,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",32,863.431063037101,8.14028085166192e-05,0
440639,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,0,3.59775779802928e-05,0
440654,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,40,638.30752377418,0.00015574783180225,0
440691,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",10,574.522748493337,5.74612527593895e-05,0
44070,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,4.4191043190868e-05,0
440803,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",4,198.012698412698,4.06966029323458e-05,0
440878,3,TRUE,3,TRUE,"micro","micro TRUE","3 TRUE",NA,5,1519.09342287399,4.09934028404324e-05,0
440880,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",7,1123.00952380953,0.000118260451204364,0
440899,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",4,2354.08619843126,3.99856654136378e-05,1
441265,3,FALSE,5,TRUE,"micro","micro FALSE","3 FALSE",NA,2,0,0.000132917459297888,0
441417,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,4.58500351884942e-05,0
441426,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",3,101.073847553936,3.85892929303511e-05,0
441637,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",9,33.8861111111111,5.05414259809654e-05,0
441764,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",3,18.4917079551337,3.5743527098927e-05,0
441765,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",5,573.821904044849,4.22648546640545e-05,0
441785,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,1,0,3.31555211692374e-05,0
441813,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",1,0,3.28453293498994e-05,0
441832,70,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","70 FALSE",NA,1,0,0.000207339829981237,0
441946,3,TRUE,3,TRUE,"micro","micro TRUE","3 TRUE",NA,13,1855.50619854003,9.20379363103108e-05,0
441948,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",41,19956.2345033278,0.000271344646948931,4
441980,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,3,0,6.40773347824295e-05,0
442071,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",150,8637.37644695559,0.0014510474315082,1
442405,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",23,1334.32306443556,0.000119601391834562,0
442933,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",20,5275.12488446022,0.000132675669617933,0
443001,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",6,8.80707707325354,4.34661452346374e-05,0
443170,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",46,793.638249610589,0.000109796761170725,0
443282,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",3,559.093304783253,3.84180397321581e-05,0
443456,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",140,9866.32382652132,0.000502585018776063,0
443588,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",13,5060.73665783532,6.4178177585339e-05,0
443640,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",42,1629.04488346764,0.000234790966099196,0
443826,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,26,2041.51343974933,0.000111108583469078,0
443849,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,54,132.888267125032,0.000203328349174798,0
443920,3,NA,3,TRUE,"micro","micro NA","3 NA",NA,44,2379.01956388297,0.000207968068879896,0
444562,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",667,1142856.03594056,0.00763278157066954,12
444629,1,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","1 FALSE","Anti-vaccine",2,0,3.62644596467416e-05,0
444960,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,0.000111902727954596,0
445176,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,3.58935384716636e-05,0
445262,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",9,554.954129762962,5.56566532397563e-05,0
445495,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",157,32427.4970669377,0.00124350912738761,6
445651,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",3,0,7.08332578684703e-05,0
445841,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",1,0,3.26580528290526e-05,0
445982,12,NA,13,TRUE,"micro","micro NA","12 NA",NA,8,0,0.000168245068479876,0
44600,16,FALSE,5,TRUE,"micro","micro FALSE","16 FALSE",NA,5,7.5,0.00034880015689667,0
44601,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",52,1109.46495980398,0.000190838032113166,0
446045,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",9,334.022899670855,4.68900299116839e-05,0
446050,92,NA,115,TRUE,"micro","micro NA","92 NA",NA,1,0,0.000207339829981237,0
446066,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,169,38699.417061568,0.00159564814678125,0
446078,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",13,763.85507621165,6.67598575749202e-05,0
44608,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",55,7031.84734280262,0.000214185555263035,0
446377,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,2,0,3.73624000882165e-05,0
446546,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",1,0,5.8171926257636e-05,0
446555,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.3263520907528e-05,0
446689,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,3.36635578312529e-05,0
446693,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",54,19076.5269707331,0.000757730176921779,2
446723,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",131,1985.10866912016,0.000670496325139549,0
446795,3,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","3 FALSE",NA,1,0,4.33504230456472e-05,0
446856,5,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","5 NA",NA,2,96.7142857142857,5.573427915995e-05,0
446933,32,FALSE,NA,FALSE,NA,"NA FALSE","32 FALSE",NA,1,0,0.000155040868574601,0
447046,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,18,407.289127600144,6.48168673598125e-05,0
44733,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,49.1382315768322,3.51582739359973e-05,0
447411,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",3,0,3.9334563273379e-05,0
447427,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,45,134.031782106782,0.000167577439697393,0
447436,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1,0,3.32215573754701e-05,0
447590,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",17,520.918019333608,6.71179152123404e-05,0
447713,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",6,39.349025974026,4.11660589407346e-05,0
447760,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",9,4299.05694734682,0.000172462487007813,0
447773,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",9,43.7133838383839,4.98117432699617e-05,0
447879,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",46,19930.1149941332,0.000149430324065599,0
447989,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",26,588.062650073839,6.54798662383104e-05,0
448028,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",84,4253.75808183655,0.000352977453834424,0
448109,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",25,978.343996775882,7.12329046005501e-05,0
448319,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",76,14663.9369749321,0.000296931383457248,0
44848,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",14,522.044162685271,7.104620438389e-05,0
448562,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",4,33.6968716241716,3.96697485339597e-05,0
448630,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",6,503.42619047619,6.46606798181679e-05,0
448698,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",109,16259.2263958391,0.000696815655563812,4
448720,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",116,20999.8173827665,0.000753462270361813,0
448738,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",37,235.328339005559,0.000135888072200155,0
