"Id","path1","is_PE","old_path1","in_orig","old_comm","old_comm.is_PE","path1.is_PE","Community","Degree","Betweenness","PageRank","Bridge"
55462,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",2,0,1.85610982131109e-05,0
55519,1,TRUE,NA,FALSE,NA,"NA TRUE","1 TRUE","Anti-vaccine",17,3761.74058441557,4.77845672709116e-05,1
555208,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",3,43.8333333333333,1.57971660275843e-05,0
555445,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,112,530.614160150173,5.25081739332463e-05,0
555542,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",37,1814.11531549612,3.4161545793763e-05,0
55566,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",139,1175.48949975463,0.000127371199156476,0
556520,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",11,3388.21092740338,2.93156376334213e-05,0
55658,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",112,465.010051907478,4.42570985405715e-05,0
556687,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",23,20929.206884782,0.000182040534987355,0
556741,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",26,131.989517652111,2.07731406562333e-05,0
55691,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",98,583.263583638584,8.72066532208992e-05,0
55707,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",109,458.95917238448,4.94945431855239e-05,0
55764,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",22,407.026745693296,1.87913980018393e-05,0
5577,2,NA,7,TRUE,"micro","micro NA","2 NA","Pro-vaccine",2,0,1.84533974820419e-05,0
557967,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",294,850.817743988759,0.000183764815237087,0
558016,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",51,12.8666666666667,6.16053858354064e-05,0
558116,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",21,33.8624357215057,2.30718544895577e-05,0
55819,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",63,5666.77695204678,4.92165290698243e-05,1
558214,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",66,1456.19592919446,2.98045338063759e-05,0
558219,2,NA,47,TRUE,"micro","micro NA","2 NA","Pro-vaccine",1,0,2.72655691851325e-05,0
55852,7,FALSE,8,TRUE,"micro","micro FALSE","7 FALSE",NA,15,9989.7,0.000157347804104318,0
558766,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",19,31.9207825696108,2.39382250762277e-05,0
55886,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",27,990.147619047613,0.000131866992577029,0
558875,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,2,0,1.48002332930662e-05,0
558985,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",2,6.81666666666667,1.68004788090872e-05,0
55907,3,TRUE,3,TRUE,"micro","micro TRUE","3 TRUE",NA,15,20.1629608667392,1.84514939326735e-05,0
559587,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,63,803.014496828645,5.60040533136619e-05,0
560256,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",12,10.2887987012987,2.06875411589265e-05,0
560381,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",11,423.107850053816,2.17190549163522e-05,0
56039,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",15,0,2.18179833354206e-05,0
56081,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",9,123.680158730159,1.88050210316794e-05,0
560881,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",9,478.304162527752,1.76915977627681e-05,0
560975,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",7,3,3.64121705270052e-05,0
561099,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,55,355.283272283272,3.70756918269639e-05,0
562930,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",4,29.7197802197802,2.05866976030338e-05,0
56320,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",2,80.8511904761905,1.52491639895192e-05,0
563497,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,4,68,1.6194199663994e-05,0
563919,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",108,1625.14169245787,0.000102143676356205,0
564067,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,32,520.506746031747,2.90258468669101e-05,0
56415,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",41,666.463117438117,3.28233262357883e-05,0
564303,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,26,410.47007215482,2.06703985160592e-05,0
56475,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",25,71.9150793650794,2.29099262590133e-05,0
564920,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,30,5871.8562217064,2.33295829478078e-05,0
565070,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",228,577.489496345994,0.000127735204867308,0
565241,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",8,95.5277777777779,1.74903057644573e-05,0
565741,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",29,278.542371372713,2.12906857032902e-05,0
565816,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",27,2716.86093710211,5.4665739517736e-05,0
566286,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,26,0,0.000129023195427327,0
566514,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",40,516.483134920635,3.71777488534003e-05,0
5671,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",12,0,2.47680849373076e-05,0
567148,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,1,0,2.25268439730678e-05,0
567232,72,TRUE,NA,FALSE,NA,"NA TRUE","72 TRUE",NA,1,0,9.54562810232528e-05,0
56733,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",19,237.205698495691,2.25699477173926e-05,0
5675,3,FALSE,10,TRUE,"micro","micro FALSE","3 FALSE",NA,10,0,8.68527516978858e-05,0
567655,17,NA,NA,FALSE,NA,"NA NA","17 NA",NA,1,0,3.25263106707709e-05,0
567657,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,60,498.367267307047,3.12784190832242e-05,0
568083,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,15,162.891666666667,2.33469085032717e-05,0
56813,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",39,178.166637484708,3.13801020516981e-05,0
56843,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",4,53.9166666666667,1.54114672839452e-05,0
568582,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,1.50798212005146e-05,0
568917,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",5,0,1.63767811384745e-05,0
569159,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",1,0,1.49321028585964e-05,0
569232,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",95,171.613828500456,4.12381821014092e-05,0
56990,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",21,43314.9588244601,0.00024880062845718,0
569926,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",4,24.7,1.55956475355456e-05,0
569970,3,TRUE,NA,FALSE,NA,"NA TRUE","3 TRUE",NA,3,0,1.53415035669452e-05,0
57013,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,7,2.83333333333333,2.19293260909479e-05,0
570185,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",186,948.20384558424,0.000204965214082197,0
570417,26,FALSE,NA,FALSE,NA,"NA FALSE","26 FALSE",NA,1,0,5.55078894333955e-05,0
570466,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,1.45742441979137e-05,0
570469,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",2,40.8333333333333,1.48903679127375e-05,0
570683,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",1,0,1.51900419235803e-05,0
570750,3,TRUE,NA,FALSE,NA,"NA TRUE","3 TRUE",NA,34,16751.4258438456,2.64953558334448e-05,0
571173,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",5,8.65192307692308,2.09734129453238e-05,0
57123,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",184,12045.3263831975,0.000211547240610164,2
571560,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",125,312.936482961483,0.000131629808567529,0
57166,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",2,888.784503226392,1.50907835239133e-05,0
571699,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",16,156.809717316002,2.12731731895934e-05,0
571937,17,FALSE,5,TRUE,"micro","micro FALSE","17 FALSE",NA,7,29.5,0.000179936582993954,0
572316,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",103,293.189630690947,7.8561279326746e-05,0
57237,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",163,34641.2629443701,0.00017839004441441,3
57268,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",3,0,1.54310680119913e-05,0
572914,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",104,1435.4923031704,8.2503929468963e-05,0
572915,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",27,50.2666666666667,2.52514975343253e-05,0
57363,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",32,81950.4946502789,0.000359708244693981,0
573940,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,204,6558.89096664833,0.000107802915389075,1
574030,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,1.93509722587869e-05,0
574143,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,1.45734094124943e-05,0
5748,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",26,23.8690476190476,5.67235055000242e-05,0
57484,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",831,73343.4589449372,0.00161070640920645,8
575225,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",7,2.99202551834131,1.61353193914837e-05,0
575337,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",14,37618.1968864468,0.000141042728962139,0
576495,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",12,81.6928571428572,1.95716221995381e-05,3
577419,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",12,50235.4834217504,0.00010020080247564,0
57755,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",228,19454.30077239,0.000264280125715958,3
577592,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",23,550.182575757576,2.80168319968426e-05,0
578072,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,317,30297.2407854182,0.000376303801117305,0
578584,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,1.47698147089212e-05,0
578630,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",1,0,1.54674313029357e-05,0
57926,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",79,3414.67027139526,4.78160399088965e-05,0
57934,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",5,13.0949736096122,1.55773556762262e-05,0
579430,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,5,204.737455840513,1.5235249586491e-05,0
579560,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",25,1372.78308080809,9.07797952298401e-05,0
57958,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",41,226.993016134192,3.29933987265362e-05,0
579906,17,FALSE,NA,FALSE,NA,"NA FALSE","17 FALSE",NA,6,23,0.000144371277656695,0
580888,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",170,4348.64784920959,0.000180728433522616,0
581377,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",11,539.251111111111,2.23295180335744e-05,0
58154,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",185,2478.36603654223,0.00021387366386972,1
58281,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",193,19844.8566159686,0.000245478336596677,7
583008,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",4,0,1.87906355358344e-05,0
58309,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",19,122.333333333333,6.28773314080033e-05,0
58328,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",2,0,2.08290519275642e-05,0
583618,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,29,171.400371850372,2.26841505833446e-05,0
583624,1,TRUE,NA,FALSE,NA,"NA TRUE","1 TRUE","Anti-vaccine",10,1055.24571177125,1.63185386898384e-05,0
58368,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,1.5304575821289e-05,0
584346,2,NA,NA,FALSE,NA,"NA NA","2 NA","Pro-vaccine",2,0,1.51719918839069e-05,0
58465,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",324,261217.672617151,0.000293839158574924,8
58497,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",14,169.519097057913,1.98899372312736e-05,0
585287,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",29,213.838204869257,2.74970783238129e-05,0
58631,99,FALSE,NA,FALSE,NA,"NA FALSE","99 FALSE",NA,1,0,9.54562810232528e-05,0
58655,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",89,2909.63236273529,7.26685975396204e-05,2
586697,1,TRUE,NA,FALSE,NA,"NA TRUE","1 TRUE","Anti-vaccine",11,3169.5547272208,1.76910540755364e-05,0
586745,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",1,0,1.47920227278318e-05,0
586879,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",95,260.047136197136,6.96252914243485e-05,0
587615,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",5,12.8333333333333,1.70253268105973e-05,0
5878,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",3,9989,3.06316968258479e-05,0
587861,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",4,50.3435277141159,1.56134677275967e-05,0
58808,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",25,172104.125048051,0.000207047112914889,2
588510,6,FALSE,NA,FALSE,NA,"NA FALSE","6 FALSE",NA,13,72805.1666666649,5.34318180444006e-05,0
588518,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,486,128276.38438704,0.000796909500874897,2
58852,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",107,120.15057026307,5.31062844213567e-05,0
588579,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",41,1020.27382062382,3.27309784903162e-05,0
588871,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",97,91.9302639027639,5.41360885450592e-05,0
58903,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",26,45.2928571428571,3.44330680782531e-05,0
589235,1,TRUE,NA,FALSE,NA,"NA TRUE","1 TRUE","Anti-vaccine",76,2583.58902920115,3.70145430169375e-05,0
590006,3,TRUE,NA,FALSE,NA,"NA TRUE","3 TRUE",NA,2,13.6666666666667,1.49155564645516e-05,0
59023,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",34,109.493600402865,3.28015814164084e-05,0
59075,91,NA,NA,FALSE,NA,"NA NA","91 NA",NA,1,0,9.54562810232528e-05,0
590766,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",80,278.709234024616,4.96262145301564e-05,0
59077,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",14,249.995669096985,1.91103577066827e-05,0
59147,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",2,467.54523809524,2.03012250325278e-05,0
591582,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",50,461.957005664838,3.45524887932881e-05,0
592471,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",11,1000.40396825397,4.73599600992265e-05,0
59280,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",8,0,1.82833837674483e-05,0
592945,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",2,0,1.5275125137618e-05,0
593,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",134,4713.88648808623,0.000127954299863869,1
593026,36,FALSE,NA,FALSE,NA,"NA FALSE","36 FALSE",NA,2,1,0.00013931457230428,0
59365,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",8,21.0166666666667,1.72900663529562e-05,0
59551,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",6,967.085724626067,1.58621744254847e-05,0
59613,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",24,1545.36979145496,2.55787276208326e-05,0
596273,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",221,431.021515060671,0.000100464336856776,0
596806,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",19,10243.1965539531,0.000107184930436633,0
59692,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",328,10356.7717425413,0.000212860132965307,0
596929,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",424,22503.5877015021,0.000395902224044654,1
59701,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",11,0,3.01003802851652e-05,0
597075,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,1.62617893549327e-05,0
59714,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",109,996.310353535353,8.31567487920325e-05,0
597512,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",18,286.921067821068,2.08775096243485e-05,0
597519,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",49,10699.5953692936,0.000135899739887065,6
597655,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,1.45416259159818e-05,0
59781,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",299,779.621072563057,0.000183290427611883,0
597860,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",75,419.8886002886,7.12207340378238e-05,0
597892,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",4,0,1.51309916005014e-05,0
598305,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",5,0,2.14305816198164e-05,0
598378,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",79,673.351409538174,6.34632160253927e-05,0
599458,17,NA,NA,FALSE,NA,"NA NA","17 NA",NA,4,8,0.000112877305864414,0
600050,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",24,56.9552059052059,2.14125037847446e-05,0
600524,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,7,189.233333333333,1.68856287757057e-05,0
600614,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",157,6956.60233619526,0.000135404086448445,1
601031,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,5,2.5,1.7300725706911e-05,0
601135,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,10,116.599422696327,2.00550042413484e-05,0
60122,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",354,7483.62864915875,0.000443680665082978,1
60167,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",70,279.016910763815,5.33291641771665e-05,0
601786,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",2,27.5983176177661,1.46840704747713e-05,0
60188,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",4,0,1.80335140116673e-05,0
602121,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",23,1014.4750045966,2.51472046881223e-05,0
602317,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",7,1,2.68860942996776e-05,1
602391,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,4,28.1583333333333,1.7111926397685e-05,0
60265,1,TRUE,NA,FALSE,NA,"NA TRUE","1 TRUE","Anti-vaccine",42,9892.69363646174,4.3692613212545e-05,0
60283,2,NA,2,TRUE,"Pro-vaccine","Pro-vaccine NA","2 NA","Pro-vaccine",80,425.964784235373,7.36233599244363e-05,1
60288,2,TRUE,NA,FALSE,NA,"NA TRUE","2 TRUE","Pro-vaccine",11,272.083333333333,5.78685082137363e-05,0
60304,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",5,33.5078836797877,1.6116037065969e-05,0
603606,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",20,15.1166666666667,2.54678405767926e-05,2
60364,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",1,0,1.46025221519037e-05,0
6038,1,FALSE,1,TRUE,"Anti-vaccine","Anti-vaccine FALSE","1 FALSE","Anti-vaccine",17,268.946594764644,1.87238271083198e-05,0
604148,1,NA,NA,FALSE,NA,"NA NA","1 NA","Anti-vaccine",1,0,1.61649023993436e-05,0
60426,1,TRUE,1,TRUE,"Anti-vaccine","Anti-vaccine TRUE","1 TRUE","Anti-vaccine",18,593.191273148507,2.03659561090586e-05,0
60465,1,NA,1,TRUE,"Anti-vaccine","Anti-vaccine NA","1 NA","Anti-vaccine",31,21.25,3.11517376850865e-05,0
605355,3,FALSE,3,TRUE,"micro","micro FALSE","3 FALSE",NA,311,28959.7494134021,0.00032617541979636,0
606158,24,NA,NA,FALSE,NA,"NA NA","24 NA",NA,2,1,4.55141782291455e-05,0
606382,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",29,194.469191919192,2.58839580752714e-05,0
606974,6,FALSE,NA,FALSE,NA,"NA FALSE","6 FALSE",NA,24,13.5,0.00011181430557216,0
607101,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",13,855.716150743797,1.68148271603887e-05,0
607122,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,10,94.7777777777778,1.75076804597759e-05,0
60727,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",3,217.023018295998,1.54625232952305e-05,0
607528,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",68,478.590340302117,3.94923929967856e-05,0
60789,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",14,54.3983703021485,1.79684525863935e-05,0
608372,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",16,23.8672592987025,2.01646688000982e-05,0
608603,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",1,0,1.55575332376784e-05,0
608713,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,27,1065.76628980608,1.97967435694166e-05,0
608891,2,TRUE,2,TRUE,"Pro-vaccine","Pro-vaccine TRUE","2 TRUE","Pro-vaccine",97,2060.38219833572,8.34406745028516e-05,0
60901,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,26,0,0.000110751284152643,0
609097,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",6,0,1.61695357756572e-05,0
60920,2,FALSE,2,TRUE,"Pro-vaccine","Pro-vaccine FALSE","2 FALSE","Pro-vaccine",1621,2702055.50242973,0.00654964226081797,43
609626,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",10,19.4056308347345,1.65992587175943e-05,0
609900,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,24,521.833857936047,2.13701571053157e-05,0
610066,17,FALSE,NA,FALSE,NA,"NA FALSE","17 FALSE",NA,2,0,5.26362666811868e-05,0
610167,3,FALSE,NA,FALSE,NA,"NA FALSE","3 FALSE",NA,58,9609.86209700302,3.11638975828717e-05,0
610434,2,FALSE,NA,FALSE,NA,"NA FALSE","2 FALSE","Pro-vaccine",49,726.193932325049,3.20232304720234e-05,0
610478,1,FALSE,NA,FALSE,NA,"NA FALSE","1 FALSE","Anti-vaccine",3,12.2,2.21086786534812e-05,0
61056,3,NA,NA,FALSE,NA,"NA NA","3 NA",NA,13,512.856746031747,2.36104509672846e-05,0
610578,6,FALSE,11,TRUE,"micro","micro FALSE","6 FALSE",NA,15,5,6.477388842588e-05,0
